time,tokenPriceA,tokenPriceB,close,cumFees,cumIL
2020-11-17 13:49:28.550,8178.189543094244,0.5321999145140588,15366.762226111192,0.00035277649990886475,-0.03496895827547131
2020-11-17 19:49:28.550,8010.359211918488,0.5235027106700127,15301.466541914006,0.00035812411385727455,-0.0344322500096903
2020-11-18 01:49:28.550,8086.0195316770905,0.5308473760804431,15232.286898318884,0.00037767195044103013,-0.03386526919368116
2020-11-18 07:49:28.550,8263.8988866932,0.5392196398392767,15325.663748368645,0.000426555919857414,-0.034630968413338126
2020-11-18 13:49:28.550,8096.0167283737,0.5241696698054091,15445.41242033183,0.0004471240407639127,-0.03561738910086576
2020-11-18 19:49:28.550,8188.32218516575,0.5320233650334327,15390.9070979452,0.0004629004311670785,-0.03516779621465527
2020-11-19 01:49:28.550,8292.079581525695,0.5319017835301617,15589.493846950956,0.0004752533218134437,-0.036810587523782634
2020-11-19 07:49:28.550,8193.311535498546,0.5192462867899191,15779.239532267396,0.0004959129060082303,-0.038391862265623855
2020-11-19 13:49:28.550,8260.837873540419,0.5300114201807382,15586.150711098651,0.0005384260602257231,-0.0367828259776527
2020-11-19 19:49:28.550,8295.86134567913,0.5240669749943818,15829.773180742908,0.0005507364176256779,-0.03881479009143385
2020-11-20 01:49:28.550,9084.472337335756,0.5727535360125497,15861.0497642335,0.000595872933706786,-0.039076915192895134
2020-11-20 07:49:28.550,9218.942019667342,0.5719911817945099,16117.27997404562,0.0006328006857089007,-0.041234321388965545
2020-11-20 13:49:28.550,9318.097964751789,0.5667760390622539,16440.52910241024,0.0006749555439225931,-0.04397913197713377
2020-11-20 19:49:28.550,9636.5366713771,0.5941583224170618,16218.802813659584,0.000695617802131954,-0.04209375919357816
2020-11-21 01:49:28.550,9466.66200063077,0.580566940413011,16305.892295376405,0.0007121681206762654,-0.04283296814323945
2020-11-21 07:49:28.550,9174.831236250531,0.5640304449792478,16266.55319392927,0.0007572194643613309,-0.042498842357124866
2020-11-21 13:49:28.550,9314.571993708494,0.5738310649938912,16232.254685980886,0.0007655005124947151,-0.042207821839530424
2020-11-21 19:49:28.550,9586.619552573908,0.5976369112394145,16040.875943710727,0.0007756957618014445,-0.04058921332219123
2020-11-22 01:49:28.550,9577.606853991116,0.6021998860179217,15904.36510595102,0.0008031577354695414,-0.03944038698635988
2020-11-22 07:49:28.550,9738.562210259306,0.6127858782083719,15892.275844757312,0.0008284187544003174,-0.039338890182648356
2020-11-22 13:49:28.550,9854.307550316544,0.6166845482695299,15979.4948291936,0.0008377499538196674,-0.040072038499299856
2020-11-22 19:49:28.550,10303.339071810313,0.642452901348271,16037.50103733272,0.0008446886687811181,-0.040560752078563245
2020-11-23 01:49:28.550,10519.074687410823,0.6574148822306395,16000.66407337648,0.0008617823615591891,-0.040250291231651025
2020-11-23 07:49:28.550,11035.441942767193,0.693735202647726,15907.282635577763,0.0008756199751454109,-0.0394648874655843
2020-11-23 13:49:28.550,10867.701738136253,0.6803487499465575,15973.721916869736,0.000900357444537087,-0.040023449073254946
2020-11-23 19:49:28.550,10934.406978395153,0.6719985578581933,16271.473875249829,0.0009444107763809242,-0.04254061652343
2020-11-24 01:49:28.550,11525.741905101506,0.7053677959313893,16340.045535935706,0.0009558857375267737,-0.04312333423768677
2020-11-24 07:49:28.550,11722.291919042955,0.7000533320715318,16744.85554458466,0.0010461542931306904,-0.04658373072401123
2020-11-24 13:49:28.550,11634.60566309416,0.6929931350663198,16788.91907346344,0.0010649614651490008,-0.04696231857038957
2020-11-24 19:49:28.550,11564.527379816458,0.6915497353598823,16722.625703555914,0.031756064847295706,-0.046392868910344
2020-11-25 01:49:28.550,11628.791266823626,0.6843976141235317,16991.279669663872,0.031756064847295706,-0.04870529246256894
2020-11-25 07:49:28.550,11549.583972432147,0.6534752403661096,17674.095756040413,0.031756064847295706,-0.05463047663342868
2020-11-25 13:49:28.550,11327.191508354894,0.6388829112090072,17729.68302896,0.031756064847295706,-0.05511528290901513
2020-11-25 19:49:28.550,11795.791264160525,0.6638448317301611,17768.89824300879,0.031756064847295706,-0.05545748320927124
2020-11-26 01:49:28.550,11764.88235487528,0.654810403722647,17966.853134878478,0.031756064847295706,-0.05718702847051793
2020-11-26 07:49:28.550,11840.460344270157,0.6700162830339419,17671.899391242616,0.031756064847295706,-0.05461132738151275
2020-11-26 13:49:28.550,11807.605337234569,0.6648537939959837,17759.702123781364,0.031756064847295706,-0.0553772225851914
2020-11-26 19:49:28.550,11928.844529838867,0.6732412813913229,17718.528051617206,0.031756064847295706,-0.0550179696242965
2020-11-27 01:49:28.550,11797.531987241022,0.6609398310387629,17849.63083356542,0.031756064847295706,-0.05616242991831322
2020-11-27 07:49:28.550,11929.954999632242,0.6659321301891499,17914.670968411876,0.031756064847295706,-0.056730778176729224
2020-11-27 13:49:28.550,11844.381900212808,0.6645996247336127,17821.830556946697,0.031756064847295706,-0.05591961366002973
2020-11-27 19:49:28.550,12224.975421442214,0.674137495093423,18134.246367275653,0.031756064847295706,-0.05865205953501107
2020-11-28 01:49:28.550,11746.246072310527,0.6436166225584501,18250.37710433557,0.031756064847295706,-0.059669606402966036
2020-11-28 07:49:28.550,12198.847867534196,0.655032520642273,18623.27057528834,0.031756064847295706,-0.06294209485067392
2020-11-28 13:49:28.550,12381.617825914218,0.6573709942107799,18835.053470497616,0.031756064847295706,-0.06480330863640171
2020-11-28 19:49:28.550,12563.703771319439,0.673061362946494,18666.505705094543,0.031756064847295706,-0.06332193421672994
2020-11-29 01:49:28.550,12367.782577872527,0.6580109764255324,18795.708614250143,0.031756064847295706,-0.06445742636946261
2020-11-29 07:49:28.550,12165.219823617717,0.6529657577503138,18630.716357211415,0.031756064847295706,-0.06300750420318901
2020-11-29 13:49:28.550,11969.3062792033,0.6516966843057842,18366.375903774206,0.031756064847295706,-0.06068683294244903
2020-11-29 19:49:28.550,12968.684524615306,0.7046803857626115,18403.640553412704,0.031756064847295706,-0.06101377807970154
2020-11-30 01:49:28.550,13443.125912815129,0.7352340993372256,18284.14368285338,0.031756064847295706,-0.05996563346411232
2020-11-30 07:49:28.550,12222.498889721186,0.6613881780131563,18480.0685830796,0.031756064847295706,-0.06168455084440794
2020-11-30 13:49:28.550,11803.230091486499,0.6474007406585216,18231.721637328552,0.031756064847295706,-0.0595060866105408
2020-11-30 19:49:28.550,11890.482585141808,0.6459975469789008,18406.389684836016,0.031756064847295706,-0.06103790077657867
2020-12-01 01:49:28.550,11754.616629170981,0.6360713821819829,18480.027491329474,0.031756064847295706,-0.06168419012433113
2020-12-01 07:49:28.550,11891.69975189418,0.6461425672338861,18404.142297577044,0.031756064847295706,-0.06101818068530285
2020-12-01 13:49:28.550,11697.317041365837,0.6309091394535782,18540.41463323344,0.031756064847295706,-0.06221437751122527
2020-12-01 19:49:28.550,11824.215281418014,0.6438658268030757,18364.408839847332,0.031756064847295706,-0.0606695767900729
2020-12-02 01:49:28.550,12640.966555664174,0.6694097542683851,18883.75016208093,0.031756064847295706,-0.06523146073328767
2020-12-02 07:49:28.550,12609.673031655078,0.6584330198222582,19151.03382126707,0.031756064847295706,-0.06758233861689578
2020-12-02 13:49:28.550,12187.971661342544,0.6399805382119635,19044.284839339678,0.031756064847295706,-0.06664329134844682
2020-12-02 19:49:28.550,12414.560758297599,0.653404859053257,18999.798649011467,0.031756064847295706,-0.066252005342052
2020-12-03 01:49:28.550,12393.166326356499,0.6455910455997772,19196.620539931442,0.031756064847295706,-0.06798339396886788
2020-12-03 07:49:28.550,12373.989041594845,0.6383022891473085,19385.78202206503,0.031756064847295706,-0.06964769033076812
2020-12-03 13:49:28.550,12549.171550037372,0.6458190636898647,19431.40463884438,0.031756064847295706,-0.0700490960869643
2020-12-03 19:49:28.550,12557.547076795212,0.647389493001787,19397.20556564632,0.031756064847295706,-0.06974819961318202
2020-12-04 01:49:28.550,12702.331607702512,0.6569890743034773,19334.15958426583,0.031756064847295706,-0.06919349257853213
2020-12-04 07:49:28.550,12632.172217720843,0.6643184600410973,19015.235880904722,0.031756064847295706,-0.06638778238394039
2020-12-04 13:49:28.550,12832.417387957297,0.6744854620082976,19025.491446099444,0.031756064847295706,-0.06647798673823446
2020-12-04 19:49:28.550,12948.35525106735,0.6902913329045275,18757.81229438992,0.031756064847295706,-0.06412432089348374
2020-12-05 01:49:28.550,12793.544973927732,0.6739842593456327,18981.964039262442,0.031756064847295706,-0.06609514770605229
2020-12-05 07:49:28.550,12656.46564276553,0.6686315204378299,18928.90965486923,0.031756064847295706,-0.06562856462103372
2020-12-05 13:49:28.550,12587.210129429257,0.6555205601009516,19201.854061588547,0.031756064847295706,-0.06802943772622894
2020-12-05 19:49:28.550,11900.084195009227,0.617260223070864,19278.87744945951,0.031756064847295706,-0.06870709859523882
2020-12-06 01:49:28.550,12174.286617526684,0.6313160024064349,19283.98230224014,0.031756064847295706,-0.06875201273867237
2020-12-06 07:49:28.550,12220.622155331821,0.647777886355124,18865.451280058434,0.031756064847295706,-0.06507056581269799
2020-12-06 13:49:28.550,12510.45335717789,0.6530534111860643,19156.860898186904,0.031756064847295706,-0.06763360203759405
2020-12-06 19:49:28.550,12552.0680502095,0.6512848912816325,19272.77635062113,0.031756064847295706,-0.0686534192877899
2020-12-07 01:49:28.550,12707.956408908289,0.656356828638452,19361.35323718609,0.031756064847295706,-0.0694327547930067
2020-12-07 07:49:28.550,12710.294063650997,0.6595094947245493,19272.344318499276,0.031756064847295706,-0.0686496181445555
2020-12-07 13:49:28.550,12411.566597842355,0.6569822639688419,18891.783353273277,0.031756064847295706,-0.06530209603423565
2020-12-07 19:49:28.550,12627.335984621308,0.6597626487072835,19139.210152867672,0.031756064847295706,-0.0674783215539918
2020-12-08 01:49:28.550,12629.606778859184,0.6619005655445339,19080.82185799166,0.031756064847295706,-0.0669646824888841
2020-12-08 07:49:28.550,12898.13270191095,0.6849320318796308,18831.259309796238,0.031756064847295706,-0.06476995213893655
2020-12-08 13:49:28.550,12869.907583265423,0.6858545905979309,18764.7757406499,0.031756064847295706,-0.06418552572279312
2020-12-08 19:49:28.550,13049.309572012942,0.7168842200798294,18202.813238879524,0.031756064847295706,-0.05925274098016331
2020-12-09 01:49:28.550,13137.503927093569,0.7256240533969107,18105.110856775107,0.031756064847295706,-0.05839691527570323
2020-12-09 07:49:28.550,12613.291783700157,0.6881767961554984,18328.563029390625,0.031756064847295706,-0.06035515548612291
2020-12-09 13:49:28.550,12381.533485311615,0.676951942653486,18290.121802116457,0.031756064847295706,-0.06001805001676974
2020-12-09 19:49:28.550,12356.176433833532,0.6707467636165957,18421.522255598127,0.031756064847295706,-0.06117069097866257
2020-12-10 01:49:28.550,12387.558655956505,0.6726755067013727,18415.355595005833,0.031756064847295706,-0.061116576332557515
2020-12-10 07:49:28.550,12277.159394821672,0.6787655338861148,18087.48202716134,0.031756064847295706,-0.05824256626626856
2020-12-10 13:49:28.550,12541.79054048026,0.683444604888327,18350.85162831822,0.031756064847295706,-0.060550651361575225
2020-12-10 19:49:28.550,12580.453703114528,0.7021792988518274,17916.29819290533,0.031756064847295706,-0.05674500223717638
2020-12-11 01:49:28.550,12864.494755843816,0.7242058389327256,17763.588836569503,0.031756064847295706,-0.05541114351437004
2020-12-11 07:49:28.550,12715.867307950857,0.7078983364620803,17962.843890129698,0.031756064847295706,-0.0571519660189409
2020-12-11 13:49:28.550,12798.213885635725,0.7055745165690035,18138.713325234006,0.031756064847295706,-0.05869118266259632
2020-12-11 19:49:28.550,13027.169620442904,0.7087130810987344,18381.44372931085,0.031756064847295706,-0.060819023063996114
2020-12-12 01:49:28.550,13924.88248076651,0.7573249390339135,18386.932428938464,0.031756064847295706,-0.060867178498688945
2020-12-12 07:49:28.550,13875.803469592145,0.7532579315034779,18421.051925595395,0.031756064847295706,-0.06116656359636319
2020-12-12 13:49:28.550,14068.37279652145,0.7477612940106664,18813.98904865056,0.031756064847295706,-0.06461812501956343
2020-12-12 19:49:28.550,14599.915583734672,0.7772501207311919,18784.063449227793,0.031756064847295706,-0.06435506174530203
2020-12-13 01:49:28.550,14467.044203486596,0.7547955708942864,19166.83769930705,0.031756064847295706,-0.06772137322632976
2020-12-13 07:49:28.550,14492.974530274265,0.7454519274765473,19441.863379889415,0.031756064847295706,-0.07014111533538558
2020-12-13 13:49:28.550,13998.676980645703,0.7263281148245647,19273.213710069456,0.031756064847295706,-0.06865726730315935
2020-12-13 19:49:28.550,14148.26999220957,0.740368695933886,19109.76256817994,0.031756064847295706,-0.0672192673054417
2020-12-14 01:49:28.550,13958.42855523368,0.7295252358645941,19133.57875645097,0.031756064847295706,-0.06742878066006286
2020-12-14 07:49:28.550,14022.456316702914,0.7324252528426314,19145.238728839642,0.031756064847295706,-0.06753135692148882
2020-12-14 13:49:28.550,13803.927931176037,0.7171621278741116,19247.987860283574,0.031756064847295706,-0.06843532436283228
2020-12-14 19:49:28.550,14102.329834262493,0.7258370202947548,19429.058369791725,0.031756064847295706,-0.07002845282883585
2020-12-15 01:49:28.550,14065.494597870813,0.7321203702106045,19211.997330199512,0.031756064847295706,-0.06811867730693932
2020-12-15 07:49:28.550,13910.565134501276,0.7207363023886134,19300.49185589773,0.031756064847295706,-0.06889726972419974
2020-12-15 13:49:28.550,14175.334830184305,0.7254210062180015,19540.83864222202,0.031756064847295706,-0.07101190109467737
2020-12-15 19:49:28.550,14488.263345299927,0.7487514881132799,19349.895893773468,0.031756064847295706,-0.0693319478002129
2020-12-16 01:49:28.550,14297.923879612536,0.7339797736363731,19479.997124138717,0.031756064847295706,-0.0704766237104707
2020-12-16 07:49:28.550,14423.04600828027,0.7137410146635343,20207.67436922405,0.031756064847295706,-0.07687441516912985
2020-12-16 13:49:28.550,14238.361488139948,0.6887852942744361,20671.69785199695,0.031756064847295706,-0.08094506580101657
2020-12-16 19:49:28.550,14259.761806790142,0.6600417563727526,21604.3328609305,0.031756064847295706,-0.08908886338044653
2020-12-17 01:49:28.550,14595.988528956012,0.6560905552064861,22246.911517210203,0.031756064847295706,-0.09466045378099053
2020-12-17 07:49:28.550,14327.941625415335,0.6176792190364182,23196.411962453545,0.031756064847295706,-0.102819240451268
2020-12-17 13:49:28.550,14508.13891654799,0.6311205790731277,22987.90341752893,0.031756064847295706,-0.10103586699913025
2020-12-17 19:49:28.550,14138.08465692948,0.6134473171059184,23046.94186882944,0.031756064847295706,-0.10154131701897284
2020-12-18 01:49:28.550,14653.645479727285,0.6382578597425432,22958.81712391006,0.031756064847295706,-0.10078670666987422
2020-12-18 07:49:28.550,14223.310185074732,0.6246670391906289,22769.42641875846,0.031756064847295706,-0.09916208393878867
2020-12-18 13:49:28.550,14484.246115265605,0.6393007693020957,22656.387745438813,0.031756064847295706,-0.09819059154343024
2020-12-18 19:49:28.550,14714.1313365539,0.6387364007431823,23036.31250611946,0.031756064847295706,-0.10145034369585904
2020-12-19 01:49:28.550,14507.421969011331,0.6287917260231394,23071.90341190568,0.031756064847295706,-0.10175490533725717
2020-12-19 07:49:28.550,14498.506049497766,0.6283403755828934,23074.286824315433,0.031756064847295706,-0.10177529582803269
2020-12-19 13:49:28.550,14554.90120703905,0.6123849340636671,23767.569052451312,0.031756064847295706,-0.1076785486605224
2020-12-19 19:49:28.550,14384.690233320589,0.613228443796985,23457.31085833777,0.031756064847295706,-0.10504371235744692
2020-12-20 01:49:28.550,13914.67296342504,0.5901383980666339,23578.660546426436,0.031756064847295706,-0.10607564003624048
2020-12-20 07:49:28.550,14116.206947360424,0.6052073486004683,23324.579551130555,0.031756064847295706,-0.10391300806284265
2020-12-20 13:49:28.550,14325.521335444038,0.6001521421318085,23869.816217864627,0.031756064847295706,-0.10854430855858332
2020-12-20 19:49:28.550,14383.429533166001,0.6057897216015637,23743.27100687618,0.031756064847295706,-0.10747262028180649
2020-12-21 01:49:28.550,14529.218524740174,0.608120717293973,23891.997282040586,0.031756064847295706,-0.10873195229618304
2020-12-21 07:49:28.550,14587.136616870555,0.6425501581687273,22701.94230197375,0.031756064847295706,-0.09858226478174148
2020-12-21 13:49:28.550,14583.671434365873,0.6378578035577255,22863.514960581753,0.031756064847295706,-0.09996967544433955
2020-12-21 19:49:28.550,14754.875555597544,0.6490482833868896,22733.09387493187,0.031756064847295706,-0.09884997701141574
2020-12-22 01:49:28.550,14696.001935126347,0.6519612420866571,22541.2202235988,0.031756064847295706,-0.09719943116809115
2020-12-22 07:49:28.550,15098.489968561253,0.6495025228875245,23246.237599566466,0.031756064847295706,-0.10324467111660451
2020-12-22 13:49:28.550,15197.718850998985,0.6483900600661522,23439.160756795736,0.031756064847295706,-0.1048892182460387
2020-12-22 19:49:28.550,15064.982170662412,0.6339329191821128,23764.315931248595,0.031756064847295706,-0.10765098232196402
2020-12-23 01:49:28.550,15485.540998195816,0.6544692371696248,23661.22060246246,0.031756064847295706,-0.10677670280461227
2020-12-23 07:49:28.550,15173.75886179466,0.636495824824116,23839.526152410584,0.031756064847295706,-0.10828796716525457
2020-12-23 13:49:28.550,14901.380373141632,0.6345250399344866,23484.306268953813,0.031756064847295706,-0.10527342597284362
2020-12-23 19:49:28.550,15044.252010893164,0.6519625629470925,23075.331109332456,0.031756064847295706,-0.10178422966019796
2020-12-24 01:49:28.550,15198.317734543378,0.6594409616276383,23047.275827438363,0.031756064847295706,-0.10154417506012414
2020-12-24 07:49:28.550,15058.12457817429,0.6434426956860804,23402.43300472677,0.031756064847295706,-0.10457647208255139
2020-12-24 13:49:28.550,14853.20764088967,0.6374128400223162,23302.335171612875,0.031756064847295706,-0.10372331283478486
2020-12-24 19:49:28.550,14942.281131780814,0.6311115346004122,23676.133793437173,0.031756064847295706,-0.10690325113708965
2020-12-25 01:49:28.550,14909.543017285765,0.6312722176606148,23618.24677242718,0.031756064847295706,-0.10641189088820768
2020-12-25 07:49:28.550,15027.506294154724,0.6100918049759116,24631.549172747957,0.031756064847295706,-0.11495246614911114
2020-12-25 13:49:28.550,15291.969849776808,0.6265156479369807,24407.96155711498,0.031756064847295706,-0.11307928772578568
2020-12-25 19:49:28.550,14905.884316117616,0.6031598678265128,24712.990885535844,0.031756064847295706,-0.11563312638992529
2020-12-26 01:49:28.550,15208.23988308085,0.6123159546390787,24837.242550776158,0.031756064847295706,-0.11666986609891761
2020-12-26 07:49:28.550,15420.88902942234,0.6210664553852137,24829.692371418776,0.031756064847295706,-0.11660692764733627
2020-12-26 13:49:28.550,15714.167011785941,0.6063683613580835,25915.215920222017,0.031756064847295706,-0.12557508461732858
2020-12-26 19:49:28.550,16510.92933383121,0.6182190154748551,26707.249244265215,0.031756064847295706,-0.13201241801100072
2020-12-27 01:49:28.550,16630.963649838308,0.6004525787713946,27697.380672204723,0.031756064847295706,-0.13992912182078088
2020-12-27 07:49:28.550,17224.314703169657,0.6267474008000395,27482.068024826134,0.031756064847295706,-0.1382201038883285
2020-12-27 13:49:28.550,15248.190459237861,0.5612645688315299,27167.562867868797,0.031756064847295706,-0.135711189137682
2020-12-27 19:49:28.550,15523.001807797295,0.5696633068396799,27249.432465493035,0.031756064847295706,-0.13636572266593194
2020-12-28 01:49:28.550,14919.390687544383,0.5510904769554633,27072.488659153696,0.031756064847295706,-0.134949826362185
2020-12-28 07:49:28.550,15136.891741291465,0.5540966740304332,27318.142213681807,0.031756064847295706,-0.13691426857964684
2020-12-28 13:49:28.550,15012.4157756041,0.5528384298676895,27155.159562979392,0.031756064847295706,-0.1356119391397177
2020-12-28 19:49:28.550,15923.571218768711,0.593326214603955,26837.80157834032,0.031756064847295706,-0.13306465255357458
2020-12-29 01:49:28.550,15820.448513376992,0.6026127601018891,26253.09246804214,0.031756064847295706,-0.1283323989595221
2020-12-29 07:49:28.550,15479.81027159873,0.5744311318491034,26948.06986134084,0.031756064847295706,-0.13395142833536589
2020-12-29 13:49:28.550,16059.458473374725,0.5967854761006156,26909.93517185925,0.031756064847295706,-0.13364495444874436
2020-12-29 19:49:28.550,16232.478832443385,0.5890636146466969,27556.410596127465,0.031756064847295706,-0.1388109816227342
2020-12-30 01:49:28.550,16631.10487912798,0.5869233178900153,28336.07793760294,0.031756064847295706,-0.1449572611397446
2020-12-30 07:49:28.550,17628.172855748377,0.629693505654374,27994.846218763647,0.031756064847295706,-0.1422786507647421
2020-12-30 13:49:28.550,17857.610512508418,0.6228489983455574,28670.850494971804,0.031756064847295706,-0.14756785113367898
2020-12-30 19:49:28.550,18452.757512216314,0.6450810798992537,28605.330534726265,0.031756064847295706,-0.1470582728793396
2020-12-31 01:49:28.550,18254.948665377222,0.625898163057552,29166.004540100657,0.031756064847295706,-0.1513975459155339
2020-12-31 07:49:28.550,18152.65754159875,0.6371840841727522,28488.8747106201,0.031756064847295706,-0.14615091735253427
2020-12-31 13:49:28.550,17349.517875430993,0.6007942151976543,28877.63802739546,0.031756064847295706,-0.1491718053151534
2020-12-31 19:49:28.550,16972.941440637464,0.5801253352625774,29257.36975951092,0.031756064847295706,-0.15210007126838354
2021-01-01 01:49:28.550,17652.0699016687,0.6091723771201761,28977.134493717105,0.031756064847295706,-0.1499412096585918
2021-01-01 07:49:28.550,17124.10867767968,0.5830852712112815,29368.1036430686,0.031756064847295706,-0.15294980133921454
2021-01-01 13:49:28.550,16496.718639581566,0.5688125016138804,29002.03246724668,0.031756064847295706,-0.15013350690233562
2021-01-01 19:49:28.550,16135.826618049652,0.5467326272452759,29513.194958476066,0.031756064847295706,-0.15406031552542454
2021-01-02 01:49:28.550,15602.021159530355,0.5270618405601296,29601.879625642156,0.031756064847295706,-0.15473749997624853
2021-01-02 07:49:28.550,15349.247068073186,0.4926757184846693,31154.86818648809,0.031756064847295706,-0.1663993437845409
2021-01-02 13:49:28.550,16546.52214170043,0.49878607104262196,33173.585034387426,0.031756064847295706,-0.18100639692373321
2021-01-02 19:49:28.550,16299.472211258786,0.4993048816219457,32644.327766857514,0.031756064847295706,-0.17723657843424323
2021-01-03 01:49:28.550,16695.387327851848,0.48275278925124926,34583.72007284812,0.031756064847295706,-0.19084646808394357
2021-01-03 07:49:28.550,14702.846930613056,0.4300139646114789,34191.556880942684,0.031756064847295706,-0.18813945477341643
2021-01-03 13:49:28.550,12590.48373390434,0.385378452918019,32670.440286869638,0.031756064847295706,-0.1774235640673164
2021-01-03 19:49:28.550,11023.855300480629,0.3318124725349546,33223.149257354475,0.031756064847295706,-0.18135727890045927
2021-01-04 01:49:28.550,10235.080917655294,0.3191288743607163,32071.936261356357,0.031756064847295706,-0.17311187237146786
2021-01-04 07:49:28.550,10489.811555410572,0.3398942727739881,30861.983845152186,0.031756064847295706,-0.16422841038638392
2021-01-04 13:49:28.550,10603.756993430123,0.33333583227910585,31811.032498154826,0.031756064847295706,-0.1712152531093808
2021-01-04 19:49:28.550,10435.404420193488,0.31930335296470896,32681.787783628013,0.031756064847295706,-0.17750478872283504
2021-01-05 01:49:28.550,10888.23418699959,0.35171130072125967,30957.874156078935,0.031756064847295706,-0.16494062531084663
2021-01-05 07:49:28.550,10510.868603019644,0.3313017854432922,31725.964256292104,0.031756064847295706,-0.17059461182935476
2021-01-05 13:49:28.550,10386.804970867075,0.3058818636022155,33956.916727742355,0.031756064847295706,-0.1865089524313277
2021-01-05 19:49:28.550,10884.298116855216,0.3233518855107465,33660.84629339042,0.031756064847295706,-0.1844399359447083
2021-01-06 01:49:28.550,10916.762061278927,0.31672682165049687,34467.4379150794,0.031756064847295706,-0.19004615483214748
2021-01-06 07:49:28.550,10541.015112678331,0.30629429397346053,34414.663675033,0.031756064847295706,-0.18968228119024266
2021-01-06 13:49:28.550,9866.811270101203,0.2782090559613738,35465.45685224244,0.031756064847295706,-0.19685092044289498
2021-01-06 19:49:28.550,10241.320060636539,0.27754612984142973,36899.52393314836,0.031756064847295706,-0.2063786272945486
2021-01-07 01:49:28.550,10401.771584906546,0.28339099250893174,36704.665497011905,0.031756064847295706,-0.20510106538021322
2021-01-07 07:49:28.550,10539.259877389397,0.276908486117088,38060.44381367559,0.031756064847295706,-0.21388109078512163
2021-01-07 13:49:28.550,11030.92170339413,0.2819399107011293,39125.0805037229,0.031756064847295706,-0.22060044838726356
2021-01-07 19:49:28.550,11650.589734890078,0.3050050748347033,38198.01929920047,0.031756064847295706,-0.21475795429200528
2021-01-08 01:49:28.550,11756.017364772191,0.3009671063194653,39060.804712305064,0.031756064847295706,-0.22019906639330966
2021-01-08 07:49:28.550,11937.347398656097,0.28674238392678064,41630.913557949236,0.031756064847295706,-0.23583190526080644
2021-01-08 13:49:28.550,12507.292139441595,0.31091778383617574,40227.00787688541,0.031756064847295706,-0.22739747895899354
2021-01-08 19:49:28.550,12129.209709953771,0.30270454434396465,40069.466866580275,0.031756064847295706,-0.22643537606400532
2021-01-09 01:49:28.550,11919.300353053495,0.30261185494293913,39388.081327154265,0.031756064847295706,-0.22223712796883344
2021-01-09 07:49:28.550,11953.42491678512,0.2909494769057309,41084.194561580494,0.031756064847295706,-0.23257680716654483
2021-01-09 13:49:28.550,11991.883390588111,0.2953639057202526,40600.368421272025,0.031756064847295706,-0.22966488760553572
2021-01-09 19:49:28.550,11371.864954349101,0.27590470699647207,41216.63989768217,0.031756064847295706,-0.233368793466192
2021-01-10 01:49:28.550,11316.80878087935,0.27679438256100086,40885.25452060182,0.031756064847295706,-0.23138306065405367
2021-01-10 07:49:28.550,11127.983896313372,0.27838872733934666,39972.82505892822,0.031756064847295706,-0.2258436015114358
2021-01-10 13:49:28.550,10815.365571783675,0.28502214149603056,37945.70314788789,0.031756064847295706,-0.21314780547406365
2021-01-10 19:49:28.550,11688.11787165536,0.31699459770938637,36871.66265959765,0.031756064847295706,-0.20619628379569843
2021-01-11 01:49:28.550,12192.174970958324,0.3549890650501978,34345.2127722139,0.031756064847295706,-0.18920279996874245
2021-01-11 07:49:28.550,12204.561104890794,0.3638651417387219,33541.44078372431,0.031756064847295706,-0.18360181139460163
2021-01-11 13:49:28.550,11909.871742651136,0.3705715514082043,32139.19605375151,0.031756064847295706,-0.17359913137978
2021-01-11 19:49:28.550,11801.799778210754,0.3448705662409879,34220.9539852813,0.031756064847295706,-0.1883431606827738
2021-01-12 01:49:28.550,11436.641318416197,0.3133424214645095,36498.86046378039,0.031756064847295706,-0.20374595718964417
2021-01-12 07:49:28.550,11882.224707802809,0.3536675217696733,33597.16110867859,0.031756064847295706,-0.1839931847462144
2021-01-12 13:49:28.550,11884.97833548545,0.34487480145113303,34461.718529382,0.031756064847295706,-0.1900067399348374
2021-01-12 19:49:28.550,12000.805244688987,0.3627508345016318,33082.77777272764,0.031756064847295706,-0.18036258540010142
2021-01-13 01:49:28.550,12086.256554537908,0.34674369464861,34856.456630844055,0.031756064847295706,-0.19271582038702006
2021-01-13 07:49:28.550,12125.562838545942,0.35051466475457577,34593.59638215436,0.031756064847295706,-0.19091435061191242
2021-01-13 13:49:28.550,12054.624308428614,0.3359262542018457,35884.734097577966,0.031756064847295706,-0.19966674503043558
2021-01-13 19:49:28.550,12106.619801377665,0.32303839728937256,37477.33985484317,0.031756064847295706,-0.21013595263912155
2021-01-14 01:49:28.550,11847.676672962712,0.30912044712149567,38327.05595274369,0.031756064847295706,-0.21557806748190145
2021-01-14 07:49:28.550,11855.08744949331,0.3051363706346858,38851.767899167986,0.031756064847295706,-0.2188899120088671
2021-01-14 13:49:28.550,11887.908061009319,0.29946056057667275,39697.74196013229,0.031756064847295706,-0.22415254276788854
2021-01-14 19:49:28.550,11545.377508430007,0.29437916255937946,39219.411482975396,0.031756064847295706,-0.22118852725618765
2021-01-15 01:49:28.550,11878.680986713673,0.30883665662486753,38462.665399017926,0.031756064847295706,-0.21643753617672057
2021-01-15 07:49:28.550,11754.876158915651,0.3113802921586829,37750.86752415671,0.031756064847295706,-0.2118985424711971
