time,tokenAPrice,tokenBPrice,close,cumFees,cumIL,fees
2021-01-17 14:56:57,1212.879681592772,1.0011428474016453,1211.4951275341637,0.0032721363993111837,-1.5779557306250247e-05,2.8678497130600004e-05
2021-01-17 15:56:57,1206.7005920273602,0.9998410513955358,1206.8924258941945,0.0033109356312101836,-6.898989080461604e-06,3.8799231898999954e-05
2021-01-17 16:56:57,1204.7368551778052,0.9995586907904414,1205.2687513777814,0.0033341972061971836,-4.625201314611971e-06,2.3261574986999968e-05
2021-01-17 17:56:57,1238.799603459271,0.9997514960677528,1239.1075265520965,0.0033794311367981835,-0.0001425491831691,4.52339306009999e-05
2021-01-17 18:56:57,1234.3459856642016,0.995877160559926,1239.4560640091374,0.0034162985149860836,-0.0001449330011649,3.6867378187900156e-05
2021-01-17 19:56:57,1227.7253540518298,0.999728916507315,1228.0582603742728,0.0034518075121068837,-7.696564880521617e-05,3.550899712080006e-05
2021-01-17 20:56:57,1228.5305875854192,0.9987822371181998,1230.0284706004738,0.0034727566833741836,-8.723018964162943e-05,2.0949171267299962e-05
2021-01-17 21:56:57,1219.3991369632,1.000111833684406,1219.2627823139946,0.0035001513503288835,-3.8836460575120135e-05,2.739466695469983e-05
2021-01-17 22:56:57,1232.4515602793217,0.999774134901816,1232.729990959764,0.0035295421978983835,-0.0001023188679583,2.939084756950006e-05
2021-01-17 23:56:57,1262.3389616192123,0.99996473055632,1262.3834851824456,0.0035872690154743836,-0.0003428852323636,5.772681757600009e-05
2021-01-18 00:56:57,1242.6619572818763,1.0000734890470342,1242.5706419495268,0.0036349142260189834,-0.0001670803055634,4.764521054459979e-05
2021-01-18 01:56:57,1230.319829778607,1.0002583986590616,1230.0019989114453,0.0036644030165406834,-8.708813176117047e-05,2.9488790521700007e-05
2021-01-18 02:56:57,1242.0803270821073,0.9990559991581625,1243.2539598668395,0.0037101889378956835,-0.0001721419347873,4.5785921355000116e-05
2021-01-18 03:56:57,1235.805395304642,0.9993178189902824,1236.6490137775268,0.0037352913618744835,-0.0001262776347432,2.5102423978799922e-05
2021-01-18 04:56:57,1224.5399778977874,0.999583600749528,1225.050087836153,0.0037564756333348837,-6.250449117162216e-05,2.1184271460400212e-05
2021-01-18 05:56:57,1193.1650034517943,0.9998808609997566,1193.307172875354,0.0038109171647272835,-1.8925563579630376e-06,5.4441531392399826e-05
2021-01-18 06:56:57,1200.0547833343655,0.9991024070962836,1201.132911712339,0.0038395179522484834,-8.748588600226981e-07,2.860078752119988e-05
2021-01-18 07:56:57,1205.9435685510575,0.9990189143926864,1207.127864324934,0.003870502693674883,-7.26602163980683e-06,3.0984741426399835e-05
2021-01-18 08:56:57,1199.8066019782275,0.9992186004635571,1200.7448634579196,0.003886390632848884,-6.742028771933306e-07,1.588793917400074e-05
2021-01-18 09:56:57,1219.9439200227007,0.9993724800890024,1220.7099398154876,0.003913763011279284,-4.4239216172470286e-05,2.737237843039933e-05
2021-01-18 10:56:57,1221.3872462819018,0.998582364739514,1223.121186003027,0.003938763943764784,-5.400622440621117e-05,2.5000932485500123e-05
2021-01-18 11:56:57,1226.0630816915511,0.9999762362386574,1226.0922182544098,0.003957596270307284,-6.734808875408227e-05,1.883232654250038e-05
2021-01-18 12:56:57,1224.2678900549752,0.9992370259071616,1225.202687964368,0.003979570606982684,-6.32027047363648e-05,2.197433667539949e-05
2021-01-18 13:56:57,1225.0625077991765,1.0006982126359276,1224.2077504787917,0.004010870019429884,-5.871868361739807e-05,3.1299412447199915e-05
2021-01-18 14:56:57,1243.673716977073,1.0002781234139555,1243.327918371749,0.004056876021841484,-0.0001726941367637,4.600600241160078e-05
2021-01-18 15:56:57,1246.383205135455,1.0004890676220364,1245.7739374382772,0.004072922711278584,-0.0001914355616112,1.6046689437099887e-05
2021-01-18 16:56:57,1233.0726167140983,1.0001875012224417,1232.8414574337528,0.004132136183635584,-0.0001029665314816,5.921347235699967e-05
2021-01-18 17:56:57,1238.783511690217,1.0004077421897437,1238.2786132569347,0.004155103500935984,-0.0001369565902905,2.296731730039997e-05
2021-01-18 18:56:57,1230.6282620068478,1.000375409742057,1230.166445538841,0.004182974902956484,-8.797244351888e-05,2.787140202049985e-05
2021-01-18 19:56:57,1219.1556425778845,0.9991299694523664,1220.217268876557,0.004210127037907684,-4.2361141206148645e-05,2.7152134951200294e-05
2021-01-18 20:56:57,1216.4785681626918,0.9990481635071936,1217.6375600273377,0.004228113209775684,-3.318136396035509e-05,1.7986171868000084e-05
2021-01-18 21:56:57,1229.0672398962454,0.9993067454616325,1229.9198874400415,0.004265551826522484,-8.664820504167281e-05,3.743861674680021e-05
2021-01-18 22:56:57,1229.5237019244487,0.999498303488184,1230.140859302603,0.004283959708251684,-8.783456792693656e-05,1.8407881729199868e-05
2021-01-18 23:56:57,1232.9382770968684,1.0007643174642595,1231.9966405485882,0.004300305801322184,-9.810732093373796e-05,1.634609307049964e-05
2021-01-19 00:56:57,1237.1717566487655,0.9993083063987276,1238.0280927587223,0.004326227057122084,-0.0001352876444646,2.592125579990029e-05
2021-01-19 01:56:57,1257.3040264703925,1.001599456381097,1255.2962348973188,0.004354154647910984,-0.000273155593387,2.792759078890008e-05
2021-01-19 02:56:57,1256.495812329157,1.0009142603393186,1255.3480973517092,0.004434586686133484,-0.0002736384645687,8.043203822249989e-05
2021-01-19 03:56:57,1312.5809204474583,1.0004786926119436,1311.9528982878303,0.004652447098776984,-0.0010318977575753,0.0002178604126434995
2021-01-19 04:56:57,1338.4748783792704,0.9997517029560558,1338.8073002743397,0.004764894087728784,-0.0015425681373636,0.00011244698895180021
2021-01-19 05:56:57,1328.810821422926,1.0022985824897803,1325.7634447831565,0.004896044754185284,-0.0012830811034657,0.00013115066645650025
2021-01-19 06:56:57,1308.5259862681105,1.000107320992569,1308.3855690301789,0.004964420571780284,-0.0009710524344317,6.837581759500024e-05
2021-01-19 07:56:57,1320.7907160612074,1.0002527239208912,1320.4570049895383,0.005002980187553684,-0.0011836593227375,3.8559615773399794e-05
2021-01-19 08:56:57,1331.3185457897307,1.0031066755943112,1327.1953802928922,0.0050587808996143836,-0.0013105242858894,5.580071206069941e-05
2021-01-19 09:56:57,1369.7996098346655,1.0013260748326451,1367.9855586139656,0.005138203730268684,-0.0021977786706811,7.942283065430055e-05
2021-01-19 10:56:57,1377.7032865901722,1.002486929508776,1374.285535338854,0.005227845589900284,-0.0023522825000813,8.964185963159996e-05
2021-01-19 11:56:57,1384.4039881012338,1.001662205165735,1382.1066432991458,0.005268072912500284,-0.0025503078443994,4.022732259999998e-05
2021-01-19 12:56:57,1381.0833515354643,1.0004922129474376,1380.4038988637503,0.005312420452873184,-0.0025066149794511,4.434754037290021e-05
2021-01-19 13:56:57,1426.530477433037,1.000133620045894,1426.3398898314974,0.005364085147548384,-0.003793897702618,5.166469467520005e-05
2021-01-19 14:56:57,1390.3929229207636,1.0006267994522462,1389.5219713102622,0.005464884335907884,-0.0027443080281593,0.00010079918835949938
2021-01-19 15:56:57,1417.198290969298,1.000739742285971,1416.1507044099385,0.005518466415100684,-0.0034894358780217,5.358207919280069e-05
2021-01-19 16:56:57,1409.7737602491577,1.0000492123265226,1409.7043854166425,0.005567704140722484,-0.0033022538094258,4.9237725621799344e-05
2021-01-19 17:56:57,1408.629612717565,1.0014173429935278,1406.6359271417855,0.005630749190660784,-0.0032146596853901,6.304504993830031e-05
2021-01-19 18:56:57,1424.1083397049651,1.0017143883623512,1421.6710434130462,0.005687599103817484,-0.0036530937967788,5.684991315669987e-05
2021-01-19 19:56:57,1412.941270266762,1.0005419788683378,1412.1759007701685,0.005751352245790484,-0.0033735152471103,6.375314197299992e-05
2021-01-19 20:56:57,1362.7490916628826,0.9954295443963508,1369.0060731413012,0.005822942024971884,-0.0022224997742993,7.158977918140033e-05
2021-01-19 21:56:57,1356.7588280321204,0.9998969891657736,1356.8986032892058,0.006119506488085584,-0.0019369524028762,0.0002965644631137002
2021-01-19 22:56:57,1381.5896340274292,1.000631162915521,1380.718175918004,0.006230190799692384,-0.0025146552236441,0.00011068431160680004
2021-01-19 23:56:57,1413.804063967784,1.0009073776179425,1412.5223727818789,0.006285683703840684,-0.0033835553534132,5.54929041482995e-05
2021-01-20 00:56:57,1414.7492978924324,1.001105792523943,1413.1866067077983,0.006325697476823884,-0.0034028380529015,4.001377298320022e-05
2021-01-20 01:56:57,1380.873546521633,1.000359423602019,1380.3774063021142,0.006372354509033684,-0.0025059377133975,4.665703220980023e-05
2021-01-20 02:56:57,1401.0822625599892,0.9980628560440884,1403.8016283997426,0.006424132536116584,-0.0031346210571966,5.177802708289988e-05
2021-01-20 03:56:57,1393.3299137664171,1.0008583869180043,1392.134923360108,0.006447666270281184,-0.0028140965395447,2.3533734164599834e-05
2021-01-20 04:56:57,1392.0190057147768,1.000760368853724,1390.9613620183648,0.006476866762754984,-0.0027826608451624,2.9200492473799647e-05
2021-01-20 05:56:57,1349.960087480296,1.0002932531216209,1349.564323529593,0.006530637032821284,-0.0017723306964158,5.377027006629991e-05
2021-01-20 06:56:57,1357.519886296889,0.999581469743198,1358.0882873365474,0.006598842488807084,-0.0019642548098988,6.820545598580034e-05
2021-01-20 07:56:57,1358.955739685353,1.0000039060113504,1358.9504316095424,0.006636474303502884,-0.0019841441600522,3.763181469580018e-05
2021-01-20 08:56:57,1348.679883491958,1.001382012698241,1346.8185631354786,0.006694852034405784,-0.0017123515646866,5.837773090289992e-05
2021-01-20 09:56:57,1371.710813566588,1.001166647103903,1370.1123759311863,0.006727881507484784,-0.0022494333396868,3.302947307899998e-05
2021-01-20 10:56:57,1356.4345804893985,1.0003094982307634,1356.014896278111,0.006778152598103584,-0.0019167796716055,5.027109061879996e-05
2021-01-20 11:56:57,1311.3697938354426,0.999058798663182,1312.605219622866,0.006848382453261384,-0.0010432050880376,7.022985515780025e-05
2021-01-20 12:56:57,1310.9976685045551,0.9989136209916571,1312.423457799165,0.007172113285507384,-0.0010400488200764,0.0003237308322459999
2021-01-20 13:56:57,1267.5039120259758,0.9987813114930606,1269.0504892719773,0.007262785988942984,-0.0004152865830507,9.067270343559967e-05
2021-01-20 14:56:57,1287.073437197615,0.9994389744197576,1287.795923652916,0.007374581441315884,-0.0006532814541962,0.00011179545237290003
2021-01-20 15:56:57,1305.0746950450148,0.9975892748163788,1308.2284743741186,0.007448686800790184,-0.000968411632395,7.410535947429981e-05
2021-01-20 16:56:57,1304.4597113834843,1.0012545207289645,1302.825290050897,0.007496388804424784,-0.0008795820411401,4.7702003634600594e-05
2021-01-20 17:56:57,1278.9084521492998,1.0001272774209031,1278.7456966950333,0.007555574543966784,-0.0005321225016661,5.918573954199948e-05
2021-01-20 18:56:57,1304.0913459424708,0.9984666510667746,1306.0940438513023,0.007646069624668984,-0.0009328559247493,9.049508070220046e-05
2021-01-20 19:56:57,1313.8758237701966,1.000359579885282,1313.4035502722606,0.007695796646274484,-0.0010571192507986,4.9727021605499785e-05
2021-01-20 20:56:57,1309.0973400306318,1.0011283205907018,1307.621923289731,0.007717440551699484,-0.0009582460545111,2.1643905424999742e-05
2021-01-20 21:56:57,1344.5979534885948,0.9999198719831858,1344.705702089702,0.007756437836130383,-0.0016668160923468,3.8997284430899656e-05
2021-01-20 22:56:57,1334.7425763534404,0.9991939163319732,1335.819358521779,0.007799039731606484,-0.0014812563698836,4.2601895476101007e-05
2021-01-20 23:56:57,1322.8947229597657,1.0013330375376686,1321.1336022756568,0.007829140633352284,-0.0011961356491335,3.0100901745799477e-05
2021-01-21 00:56:57,1335.9628234057443,0.999705264216113,1336.3566955439585,0.007857733738868484,-0.0014922010782643,2.8593105516200312e-05
2021-01-21 01:56:57,1380.293378779341,0.998707706071414,1382.07943163767,0.007952402173570183,-0.0025496070617072,9.466843470169913e-05
2021-01-21 02:56:57,1359.1513788253517,1.0006128693702498,1358.3189067723597,0.008051014660316285,-0.0019695665832442,9.861248674610142e-05
2021-01-21 03:56:57,1334.5808452018698,0.9995157196463652,1335.2274696330464,0.008091031724556684,-0.0014692419147555,4.001706424039929e-05
2021-01-21 04:56:57,1330.5445988687393,1.0002690341407243,1330.186733223963,0.008135509833016684,-0.0013686896330589,4.4478108460000235e-05
2021-01-21 05:56:57,1325.8790318965996,1.000666896764704,1324.9953967532574,0.008175032152974184,-0.0012684685728228,3.95223199574999e-05
2021-01-21 06:56:57,1288.148964656899,0.9975444123180708,1291.3199139309777,0.008249359724916784,-0.0007035603614604,7.432757194259995e-05
2021-01-21 07:56:57,1301.5487414865122,0.9996497229937196,1302.004803831361,0.008302019269895784,-0.0008664346702497,5.265954497899947e-05
2021-01-21 08:56:57,1310.2425072324,0.999186591885251,1311.3091367251566,0.008336910292374784,-0.0010207935853548,3.4891022479e-05
2021-01-21 09:56:57,1313.880280059784,0.9996046741149844,1314.3998963620777,0.008362614192088084,-0.0010746016078921,2.5703899713300574e-05
2021-01-21 10:56:57,1269.0166751119266,0.9988124137923804,1270.5255337121916,0.008456873438965984,-0.0004321853473026,9.425924687789938e-05
2021-01-21 11:56:57,1268.4089015831214,0.9995347984406436,1268.999242009326,0.008604264008089084,-0.0004147051736121,0.00014739056912310006
2021-01-21 12:56:57,1250.4489331054888,0.998825304538816,1251.9195573272484,0.008691472340507184,-0.0002425932627159,8.720833241810007e-05
2021-01-21 13:56:57,1248.4507157904154,0.9993074461547382,1249.3159343446926,0.008745980559686685,-0.0002202127254826,5.4508219179500925e-05
2021-01-21 14:56:57,1246.703713001318,0.9995338134351472,1247.285180595051,0.008921480602024984,-0.0002034774575588,0.00017550004233829984
2021-01-21 15:56:57,1238.2603318709762,1.0000084864040613,1238.2498235826445,0.008988401213922083,-0.0001367642930418,6.692061189709879e-05
2021-01-21 16:56:57,1206.8935614654415,0.9988703228518444,1208.2585034858944,0.009101639156286085,-9.159994535434812e-06,0.00011323794236400148
2021-01-21 17:56:57,1194.6308090625805,0.9980608141930872,1196.9519212398056,0.009212849816227584,-8.849548127631834e-08,0.00011121065994149949
2021-01-21 18:56:57,1179.7461166586183,0.998850074305444,1181.1042988398046,0.009377393761361383,-2.509744394829649e-05,0.00016454394513379898
2021-01-21 19:56:57,1196.1487827223966,0.9972873626558436,1199.4023262632863,0.009469365212017584,-1.811133822915423e-07,9.197145065620131e-05
2021-01-21 20:56:57,1185.5228266798426,1.0000572244576145,1185.4549896610329,0.009533987510137685,-1.3762742204992406e-05,6.462229812010008e-05
2021-01-21 21:56:57,1235.3697106763414,0.9996849018061396,1235.7590961355802,0.009607486799672485,-0.0001206231193627,7.349928953480009e-05
2021-01-21 22:56:57,1214.1878211291396,1.0000237766599571,1214.1589524845922,0.009646101271406783,-2.2551740610943227e-05,3.861447173429851e-05
2021-01-21 23:56:57,1177.9294694821065,1.0000326234097383,1177.8910426599946,0.009704787005490784,-3.567517404112763e-05,5.868573408400121e-05
2021-01-22 00:56:57,1136.0679070244778,1.000245110492959,1135.7895130970248,0.009851862490414084,-0.0003548950079715,0.00014707548492329942
2021-01-22 01:56:57,1117.542820184822,0.9999496531315796,1117.599087799042,0.009981968994067983,-0.0006023837591918,0.00013010650365389946
2021-01-22 02:56:57,1078.194805273661,0.9988038176800246,1079.486067422171,0.010266174696486684,-0.0013539724288913,0.0002842057024187005
2021-01-22 03:56:57,1126.88634828714,0.9991260191747316,1127.872086864415,0.010436877666218085,-0.0004541421099631,0.0001707029697314011
2021-01-22 04:56:57,1153.1349954896666,0.9996820368804104,1153.501766509798,0.010531218387781083,-0.0001787422305943,9.434072156299864e-05
2021-01-22 05:56:57,1158.5707510152704,1.0006212998329154,1157.8513781474865,0.010585892372151283,-0.0001449387768365,5.467398437019981e-05
2021-01-22 06:56:57,1157.0343763512813,1.0000404087902195,1156.9876238811014,0.010641458384141284,-0.00015136015955,5.5566011990000955e-05
2021-01-22 07:56:57,1176.8674931482649,0.9991203069696464,1177.9036868119813,0.010687585778299783,-3.5629853721852456e-05,4.6127394158499216e-05
2021-01-22 08:56:57,1165.6657846891032,0.9998494471855522,1165.8413053788274,0.010727393193498684,-9.231444887392026e-05,3.9807415198900645e-05
2021-01-22 09:56:57,1136.9708698357344,0.9996732462567888,1137.342500755169,0.010767632561391084,-0.0003369345021341,4.023936789239978e-05
2021-01-22 10:56:57,1160.5973176117514,0.9998837238186944,1160.7322831291517,0.010836079968558983,-0.0001245589837773,6.844740716789935e-05
2021-01-22 11:56:57,1176.684635708196,1.0010450052263271,1175.4562777546232,0.010927886005695284,-4.494902647977917e-05,9.180603713630081e-05
2021-01-22 12:56:57,1170.805498403475,0.9990084281494266,1171.9675884739902,0.010970574681633384,-6.014346700455864e-05,4.268867593809969e-05
2021-01-22 13:56:57,1197.764090855934,0.999880182494993,1197.90762115833,0.011013806440854383,-2.3414270522437164e-10,4.323175922099978e-05
2021-01-22 14:56:57,1201.0536177195802,0.9996323414135988,1201.495357804398,0.011070531229079084,-1.085782047383077e-06,5.6724788224700104e-05
2021-01-22 15:56:57,1223.8382725349618,1.0008861548996113,1222.7547224466427,0.011102525240020384,-5.246039076034492e-05,3.1994010941300416e-05
2021-01-22 16:56:57,1228.136457893754,0.9996048147000564,1228.621991243881,0.011141596034011284,-7.983868723981935e-05,3.9070793990899494e-05
2021-01-22 17:56:57,1222.478498853895,0.9986284167398108,1224.1575328337644,0.011171895870729283,-5.849663896839719e-05,3.0299836717999698e-05
2021-01-22 18:56:57,1240.770451577775,0.999105191760098,1241.8816975537295,0.011234148450001985,-0.00016205067742,6.225257927270147e-05
2021-01-22 19:56:57,1228.5312960123467,0.9998629466202604,1228.6996934580202,0.011253838157393285,-8.02387172814667e-05,1.9689707391299868e-05
2021-01-22 20:56:57,1260.0369161151257,1.002625021059676,1256.737952523258,0.011298551899559684,-0.000286729987607,4.471374216639956e-05
2021-01-22 21:56:57,1268.176147017972,1.0019713493931537,1265.6810474531492,0.011331225028558885,-0.0003778779546032,3.2673128999200635e-05
2021-01-22 22:56:57,1251.7198002149642,1.0009145045355627,1250.5761426604347,0.011366835223146984,-0.0002309160418186,3.561019458809926e-05
2021-01-22 23:56:57,1244.2958643340553,1.0002381579623152,1243.999595925169,0.011398293709523385,-0.0001777480718356,3.145848637640079e-05
2021-01-23 00:56:57,1227.523735346672,0.9999701458685024,1227.56038309577,0.011429423084994485,-7.447093372359159e-05,3.1129375471099924e-05
2021-01-23 01:56:57,1233.0094516557465,1.000134735204713,1232.8433442553792,0.011461582265303284,-0.0001029775117259,3.2159180308799495e-05
2021-01-23 02:56:57,1224.0486634524195,0.999284982949488,1224.9245053593415,0.011505951234793184,-6.193273915033881e-05,4.436896948989931e-05
2021-01-23 03:56:57,1233.9908158483713,0.9994633779247192,1234.653358095645,0.011533322524345684,-0.0001137722246362,2.7371289552500025e-05
2021-01-23 04:56:57,1217.8495031433326,1.0004155237107155,1217.3436679851952,0.011565434217602585,-3.220545908433348e-05,3.2111693256901136e-05
2021-01-23 05:56:57,1232.985864112924,0.999979253072362,1233.0114453121566,0.011587092886857085,-0.0001039580467644,2.165866925449983e-05
