time,open,high,low,close,volume
2021-03-08 08:00:00,184.97,185.14,180.7,182.48,91090.32398
2021-03-08 09:00:00,182.5,183.69,179.58,182.37,126295.76747
2021-03-08 10:00:00,182.38,184.7,181.85,183.4,39086.17209
2021-03-08 11:00:00,183.41,184.69,182.69,184.29,35632.174
2021-03-08 12:00:00,184.29,184.76,180.85,181.97,66781.97177
2021-03-08 13:00:00,181.94,185.49,181.84,185.24,57171.11318
2021-03-08 14:00:00,185.25,187.03,182.19,184.96,70633.91936
2021-03-08 15:00:00,185.0,187.3,183.88,186.22,52233.82233
2021-03-08 16:00:00,186.24,187.13,184.44,184.68,38017.73037
2021-03-08 17:00:00,184.68,185.63,184.36,185.38,20602.85577
2021-03-08 18:00:00,185.39,186.42,185.13,185.56,17654.77399
2021-03-08 19:00:00,185.57,187.86,185.57,187.68,29140.79974
2021-03-08 20:00:00,187.68,188.42,186.39,187.41,44811.54883
2021-03-08 21:00:00,187.41,188.86,186.69,188.74,40003.02286
2021-03-08 22:00:00,188.75,189.79,188.22,188.74,25789.73877
2021-03-08 23:00:00,188.75,192.63,188.74,191.85,49310.82158
2021-03-09 00:00:00,191.86,193.46,188.92,190.82,56431.76791
2021-03-09 01:00:00,190.77,195.22,190.69,194.7,82261.3907
2021-03-09 02:00:00,194.71,198.85,193.32,197.5,88646.30695
2021-03-09 03:00:00,197.5,200.5,196.41,198.71,85798.81682
2021-03-09 04:00:00,198.7,198.87,195.54,196.9,62288.6011
2021-03-09 05:00:00,196.93,201.3,196.93,201.06,74757.94886
2021-03-09 06:00:00,201.04,204.0,197.24,197.62,108903.74294
2021-03-09 07:00:00,197.62,198.4,194.72,196.69,64204.11926
2021-03-09 08:00:00,196.71,199.87,196.15,199.87,43316.85485
2021-03-09 09:00:00,199.84,201.23,198.44,198.61,47338.33292
2021-03-09 10:00:00,198.64,200.63,197.26,198.66,51496.08453
2021-03-09 11:00:00,198.65,200.5,197.58,199.62,52242.11854
2021-03-09 12:00:00,199.6,199.77,195.81,196.48,42955.63644
2021-03-09 13:00:00,196.46,200.98,196.0,200.67,51176.76401
2021-03-09 14:00:00,200.63,200.79,198.3,199.08,42584.63922
2021-03-09 15:00:00,199.08,200.0,197.34,199.99,36968.40494
2021-03-09 16:00:00,199.99,201.98,197.54,199.14,70354.65468
2021-03-09 17:00:00,199.13,200.37,197.44,197.65,28288.78061
2021-03-09 18:00:00,197.64,198.69,196.56,197.15,27913.68979
2021-03-09 19:00:00,197.14,198.94,196.83,198.18,26656.58347
2021-03-09 20:00:00,198.13,200.1,198.0,199.09,28660.48322
2021-03-09 21:00:00,199.09,200.35,197.81,199.18,28870.94209
2021-03-09 22:00:00,199.16,205.0,199.01,204.58,44264.18482
2021-03-09 23:00:00,204.58,204.7,202.54,203.81,33317.65029
2021-03-10 00:00:00,203.8,206.9,203.0,205.61,79872.43716
2021-03-10 01:00:00,205.62,207.83,199.6,201.59,90813.21518
2021-03-10 02:00:00,201.58,201.58,193.87,196.51,126537.02872
2021-03-10 03:00:00,196.52,197.77,191.47,193.39,76175.38458
2021-03-10 04:00:00,193.37,195.39,192.15,194.99,47177.31974
2021-03-10 05:00:00,195.01,195.99,192.27,195.76,37015.53009
2021-03-10 06:00:00,195.76,198.17,195.05,197.0,38442.84397
2021-03-10 07:00:00,196.99,198.36,196.8,197.71,33336.64988
2021-03-10 08:00:00,197.71,198.99,196.44,198.36,34497.95952
2021-03-10 09:00:00,198.39,201.76,197.12,200.07,52465.82298
2021-03-10 10:00:00,200.13,200.7,197.51,198.0,35537.25761
2021-03-10 11:00:00,198.0,198.5,195.67,197.26,53399.72431
2021-03-10 12:00:00,197.28,200.76,197.19,199.66,51261.84998
2021-03-10 13:00:00,199.65,203.94,199.03,203.27,58624.95995
2021-03-10 14:00:00,203.27,203.89,200.31,203.53,60848.50752
2021-03-10 15:00:00,203.49,204.71,201.53,202.97,71907.54952
2021-03-10 16:00:00,202.98,204.66,201.13,204.33,62984.19483
2021-03-10 17:00:00,204.33,208.0,203.76,205.03,82886.5421
2021-03-10 18:00:00,205.04,206.81,203.82,205.66,37751.87967
2021-03-10 19:00:00,205.65,208.0,203.81,204.14,43674.82973
2021-03-10 20:00:00,204.18,205.0,199.11,200.0,71123.59032
2021-03-10 21:00:00,200.01,203.32,195.56,203.17,83036.22417
2021-03-10 22:00:00,203.17,206.5,202.56,204.84,39952.01417
2021-03-10 23:00:00,204.91,205.22,199.6,200.29,52756.26894
2021-03-11 00:00:00,200.29,202.16,196.66,197.69,62055.4719
2021-03-11 01:00:00,197.6,199.16,196.02,198.88,48572.56138
2021-03-11 02:00:00,198.87,200.85,198.19,200.76,21461.68459
2021-03-11 03:00:00,200.76,201.52,198.18,199.64,23872.05367
2021-03-11 04:00:00,199.65,201.25,197.84,199.02,24608.30181
2021-03-11 05:00:00,199.01,199.91,196.28,197.28,31699.01457
2021-03-11 06:00:00,197.26,199.43,196.0,198.65,28695.73859
2021-03-11 07:00:00,198.65,199.09,194.31,194.51,38932.69788
2021-03-11 08:00:00,194.64,195.2,191.66,194.39,67678.63377
2021-03-11 09:00:00,194.39,194.43,191.03,191.55,69004.19723
2021-03-11 10:00:00,191.54,196.29,191.45,195.96,61952.49566
2021-03-11 11:00:00,195.96,197.79,195.5,197.48,29332.6119
2021-03-11 12:00:00,197.47,199.0,195.61,198.1,38669.03542
2021-03-11 13:00:00,198.09,201.94,198.07,201.62,52659.40194
2021-03-11 14:00:00,201.61,202.97,200.06,201.01,58394.163
2021-03-11 15:00:00,200.99,202.44,196.99,197.92,52027.01227
2021-03-11 16:00:00,197.99,200.42,197.62,199.27,34932.30509
2021-03-11 17:00:00,199.27,200.35,197.28,198.46,30214.7179
2021-03-11 18:00:00,198.5,201.93,198.2,200.73,28741.82831
2021-03-11 19:00:00,200.74,201.35,197.53,198.15,35936.06169
2021-03-11 20:00:00,198.17,201.51,197.96,200.66,44504.78917
2021-03-11 21:00:00,200.67,202.2,199.86,200.47,36026.09027
2021-03-11 22:00:00,200.48,202.35,199.1,201.19,24956.39065
2021-03-11 23:00:00,201.21,203.54,200.64,201.36,36452.86224
2021-03-12 00:00:00,201.37,204.88,198.41,204.88,68050.38564
2021-03-12 01:00:00,204.87,210.34,203.63,207.82,177135.76099
2021-03-12 02:00:00,207.86,211.7,205.33,210.64,97293.32144
2021-03-12 03:00:00,210.66,210.78,207.89,209.93,69168.52944
2021-03-12 04:00:00,209.93,210.55,206.0,208.81,54652.78984
2021-03-12 05:00:00,208.8,210.79,207.25,210.01,71368.81198
2021-03-12 06:00:00,210.0,211.82,208.16,209.05,47415.09972
2021-03-12 07:00:00,209.04,209.46,206.67,209.0,52881.7695
2021-03-12 08:00:00,208.99,214.79,207.4,213.24,111579.17679
2021-03-12 09:00:00,213.3,215.34,211.36,212.05,80200.9839
2021-03-12 10:00:00,212.05,212.05,204.65,209.17,119413.30707
2021-03-12 11:00:00,209.15,211.06,207.56,209.35,56651.15623
2021-03-12 12:00:00,209.4,212.2,208.07,208.99,62501.60905
2021-03-12 13:00:00,209.03,209.04,200.66,204.71,166403.5411
2021-03-12 14:00:00,204.66,205.8,202.36,205.73,64963.43465
2021-03-12 15:00:00,205.75,211.5,204.67,210.2,69181.72861
2021-03-12 16:00:00,210.23,214.93,210.23,212.69,135240.14648
2021-03-12 17:00:00,212.68,213.68,210.32,210.98,52242.8405
2021-03-12 18:00:00,210.95,213.28,210.27,211.26,36952.68013
2021-03-12 19:00:00,211.26,212.36,209.19,210.32,42594.24274
2021-03-12 20:00:00,210.29,218.5,209.37,216.98,132062.79067
2021-03-12 21:00:00,216.89,223.53,214.56,222.85,162912.33329
2021-03-12 22:00:00,222.85,224.23,216.72,218.82,86117.06209
2021-03-12 23:00:00,218.72,222.69,218.61,220.84,64700.23512
2021-03-13 00:00:00,220.8,221.43,215.65,217.02,78101.05796
2021-03-13 01:00:00,217.0,217.07,212.7,215.19,62418.85408
2021-03-13 02:00:00,215.2,219.11,213.02,217.51,45448.96458
2021-03-13 03:00:00,217.51,218.69,215.82,216.84,49386.97623
2021-03-13 04:00:00,216.91,218.25,214.47,218.04,30647.46242
2021-03-13 05:00:00,218.04,219.07,215.61,216.51,34483.46403
2021-03-13 06:00:00,216.51,219.2,215.73,218.18,30334.0354
2021-03-13 07:00:00,218.18,221.5,217.21,220.77,44960.87408
2021-03-13 08:00:00,220.77,222.0,218.19,219.94,55664.38607
2021-03-13 09:00:00,219.94,220.36,218.32,220.31,24709.54399
2021-03-13 10:00:00,220.33,226.79,218.88,224.08,135954.04258
2021-03-13 11:00:00,224.06,226.74,223.96,224.83,87416.96521
2021-03-13 12:00:00,224.81,228.3,223.11,225.23,89295.69525
2021-03-13 13:00:00,225.21,225.89,222.45,224.78,55890.4061
2021-03-13 14:00:00,224.73,226.93,223.57,225.06,43657.57192
2021-03-13 15:00:00,225.05,228.2,224.29,228.18,50437.23733
2021-03-13 16:00:00,228.21,229.1,224.76,226.01,72650.26188
2021-03-13 17:00:00,226.0,229.02,225.99,228.92,61274.67884
2021-03-13 18:00:00,229.0,229.3,226.21,227.56,35418.16683
2021-03-13 19:00:00,227.58,227.61,225.33,226.32,39585.4247
2021-03-13 20:00:00,226.34,230.23,225.83,229.14,73832.61691
2021-03-13 21:00:00,229.14,229.47,224.78,226.43,54050.74274
2021-03-13 22:00:00,226.4,226.99,224.33,224.97,34422.3317
2021-03-13 23:00:00,225.03,228.61,225.03,226.06,40621.9202
2021-03-14 00:00:00,226.08,228.12,225.15,226.11,33703.81893
2021-03-14 01:00:00,226.12,226.15,222.57,224.82,46830.09582
2021-03-14 02:00:00,224.81,225.86,222.74,223.97,42886.37704
2021-03-14 03:00:00,223.97,225.0,222.89,224.23,22204.43716
2021-03-14 04:00:00,224.21,224.84,222.66,223.97,18729.86524
2021-03-14 05:00:00,223.97,224.35,220.71,222.17,46710.28098
2021-03-14 06:00:00,222.17,222.17,219.39,221.23,39311.17886
2021-03-14 07:00:00,221.24,221.81,218.77,218.83,34586.86359
2021-03-14 08:00:00,218.93,221.85,218.17,221.34,29925.98125
2021-03-14 09:00:00,221.27,224.0,221.04,223.3,25826.58665
2021-03-14 10:00:00,223.3,223.5,218.66,219.19,53232.93938
2021-03-14 11:00:00,219.21,220.0,214.78,219.81,84003.68699
2021-03-14 12:00:00,219.81,220.87,218.87,220.42,26454.12409
2021-03-14 13:00:00,220.43,220.5,216.8,217.83,29469.9917
2021-03-14 14:00:00,217.84,220.33,217.47,219.15,21796.8234
2021-03-14 15:00:00,219.16,219.53,216.02,217.04,36531.7011
2021-03-14 16:00:00,217.06,218.86,214.9,216.46,43136.33575
2021-03-14 17:00:00,216.47,218.49,216.03,216.58,23934.33031
2021-03-14 18:00:00,216.55,219.6,216.55,219.11,23775.38799
2021-03-14 19:00:00,219.1,219.66,217.83,219.59,20804.21007
2021-03-14 20:00:00,219.58,219.9,217.21,218.75,22796.21927
2021-03-14 21:00:00,218.75,219.59,217.09,217.97,15197.63175
2021-03-14 22:00:00,217.97,219.09,216.74,218.67,18073.14049
2021-03-14 23:00:00,218.72,220.78,213.84,213.94,46620.73392
2021-03-15 00:00:00,214.0,218.04,212.33,216.01,56284.96289
2021-03-15 01:00:00,216.0,219.0,215.42,218.29,32362.39055
2021-03-15 02:00:00,218.3,219.66,218.29,218.59,16133.69212
2021-03-15 03:00:00,218.59,220.72,218.37,220.0,22940.24566
2021-03-15 04:00:00,219.99,222.58,217.61,218.31,48312.60041
2021-03-15 05:00:00,218.33,218.63,214.02,214.1,44454.21729
2021-03-15 06:00:00,214.11,216.04,210.93,212.18,56612.47834
2021-03-15 07:00:00,212.19,212.38,205.06,208.46,104688.74496
2021-03-15 08:00:00,208.47,211.24,206.87,208.09,52393.02932
2021-03-15 09:00:00,208.09,209.11,200.39,204.95,156511.96971
2021-03-15 10:00:00,204.97,206.88,203.26,206.09,71364.40752
2021-03-15 11:00:00,206.09,207.88,203.98,205.14,52308.60259
2021-03-15 12:00:00,205.13,206.6,201.3,206.31,75771.42955
2021-03-15 13:00:00,206.32,207.56,205.6,206.21,53320.32054
2021-03-15 14:00:00,206.26,207.43,203.39,203.57,63469.45654
2021-03-15 15:00:00,203.58,205.39,201.6,201.79,51671.83877
2021-03-15 16:00:00,201.84,203.18,197.86,199.55,168639.67753
2021-03-15 17:00:00,199.57,201.32,197.56,200.5,66192.43222
2021-03-15 18:00:00,200.47,202.82,199.75,202.4,42867.09099
2021-03-15 19:00:00,202.38,203.3,201.65,203.0,29450.44661
2021-03-15 20:00:00,203.0,204.29,202.19,202.8,42131.57433
2021-03-15 21:00:00,202.85,203.5,201.91,202.45,28452.4911
2021-03-15 22:00:00,202.36,203.5,199.14,200.23,37913.1727
2021-03-15 23:00:00,200.25,204.48,200.25,200.59,39134.45221
2021-03-16 00:00:00,200.59,202.9,192.62,193.16,106480.23888
2021-03-16 01:00:00,193.18,197.55,191.15,196.6,85922.61713
2021-03-16 02:00:00,196.63,197.93,194.9,197.9,33086.15559
2021-03-16 03:00:00,197.91,198.35,195.0,196.19,37682.18555
2021-03-16 04:00:00,196.22,198.33,195.89,197.18,26622.87187
2021-03-16 05:00:00,197.17,198.0,194.24,195.92,35681.91831
2021-03-16 06:00:00,195.93,202.36,193.29,202.08,62138.32
2021-03-16 07:00:00,202.05,204.19,200.5,203.44,54025.06037
2021-03-16 08:00:00,203.44,205.53,202.49,203.56,49857.93773
2021-03-16 09:00:00,203.61,205.0,202.53,203.59,31639.6315
2021-03-16 10:00:00,203.59,204.38,201.05,201.86,37193.32051
2021-03-16 11:00:00,201.88,202.54,199.24,200.44,40686.54007
2021-03-16 12:00:00,200.43,201.82,198.47,199.96,53404.72439
2021-03-16 13:00:00,199.97,201.61,198.75,200.22,30278.63418
2021-03-16 14:00:00,200.29,201.59,199.99,201.14,28116.48936
2021-03-16 15:00:00,201.14,204.32,200.49,203.9,39902.2048
2021-03-16 16:00:00,203.91,204.66,200.3,200.8,49313.01897
2021-03-16 17:00:00,200.81,201.75,195.56,197.27,77246.71992
2021-03-16 18:00:00,197.26,198.57,197.0,197.14,43788.13004
2021-03-16 19:00:00,197.17,198.83,196.01,198.6,27625.66821
2021-03-16 20:00:00,198.58,200.57,198.22,199.82,37606.20058
2021-03-16 21:00:00,199.81,201.0,198.65,200.22,28134.00978
2021-03-16 22:00:00,200.22,201.76,199.86,200.42,22157.48432
2021-03-16 23:00:00,200.4,201.75,199.08,201.6,24461.72016
2021-03-17 00:00:00,201.61,202.76,198.83,199.68,31031.60013
2021-03-17 01:00:00,199.68,201.15,198.85,200.23,22778.25642
2021-03-17 02:00:00,200.22,200.39,197.04,197.7,28371.19329
2021-03-17 03:00:00,197.69,198.73,196.92,197.15,20025.10043
2021-03-17 04:00:00,197.2,198.78,196.83,198.07,22308.66212
2021-03-17 05:00:00,198.1,199.3,197.01,199.23,17670.40086
2021-03-17 06:00:00,199.22,205.07,198.41,205.03,46370.04991
2021-03-17 07:00:00,205.03,206.94,201.4,202.0,72054.37953
2021-03-17 08:00:00,202.0,203.55,199.72,201.1,38375.62337
2021-03-17 09:00:00,201.09,201.43,195.84,197.05,44810.39734
2021-03-17 10:00:00,197.04,199.19,196.69,198.52,24775.71836
2021-03-17 11:00:00,198.51,198.51,195.65,196.22,30950.39621
2021-03-17 12:00:00,196.2,197.8,194.13,197.27,50441.65783
2021-03-17 13:00:00,197.27,198.65,196.17,197.35,33807.56035
2021-03-17 14:00:00,197.36,198.33,196.25,196.84,26049.54441
2021-03-17 15:00:00,196.86,198.6,196.3,197.15,26664.8398
2021-03-17 16:00:00,197.15,200.63,196.17,198.55,36453.82267
2021-03-17 17:00:00,198.5,199.42,197.38,198.36,26946.23335
2021-03-17 18:00:00,198.37,203.6,198.37,203.48,65804.98445
2021-03-17 19:00:00,203.48,204.23,202.5,203.3,61799.35398
2021-03-17 20:00:00,203.3,204.0,202.31,202.47,35407.3577
2021-03-17 21:00:00,202.46,205.44,201.62,205.3,39319.50679
2021-03-17 22:00:00,205.3,206.0,203.58,204.95,42348.78068
2021-03-17 23:00:00,204.98,206.78,204.3,205.98,41079.24748
2021-03-18 00:00:00,205.96,207.72,204.23,206.02,41646.27069
2021-03-18 01:00:00,206.01,206.99,205.03,205.49,22360.43029
2021-03-18 02:00:00,205.47,207.89,205.43,206.3,28537.39043
2021-03-18 03:00:00,206.31,206.63,204.22,204.64,21203.74519
2021-03-18 04:00:00,204.62,206.72,204.21,205.09,18649.41708
2021-03-18 05:00:00,205.1,208.16,204.69,207.11,31717.16634
2021-03-18 06:00:00,207.08,207.88,206.16,206.86,22109.2312
2021-03-18 07:00:00,206.87,206.94,202.8,203.85,42084.28342
2021-03-18 08:00:00,203.86,204.94,202.8,202.83,25746.1724
2021-03-18 09:00:00,202.85,205.11,202.76,204.5,17668.615
2021-03-18 10:00:00,204.53,205.26,203.98,204.37,19987.10004
2021-03-18 11:00:00,204.38,205.19,202.24,203.01,33673.37475
2021-03-18 12:00:00,202.99,203.96,201.76,203.14,42985.95806
2021-03-18 13:00:00,203.21,203.41,201.71,202.17,23267.98968
2021-03-18 14:00:00,202.15,202.97,200.78,201.81,27931.58353
2021-03-18 15:00:00,201.76,205.7,201.07,205.37,55135.69661
2021-03-18 16:00:00,205.38,208.25,204.17,204.88,121306.65534
2021-03-18 17:00:00,204.89,206.06,203.93,204.29,29294.11895
2021-03-18 18:00:00,204.29,204.71,202.16,202.67,26046.97557
2021-03-18 19:00:00,202.67,203.25,199.89,200.33,47290.36128
2021-03-18 20:00:00,200.34,201.0,199.13,199.33,26978.5731
2021-03-18 21:00:00,199.35,201.57,199.33,201.23,12826.98843
2021-03-18 22:00:00,201.2,201.68,200.03,200.06,15822.16093
2021-03-18 23:00:00,200.06,201.59,199.55,199.7,20149.16755
2021-03-19 00:00:00,199.72,199.99,195.81,198.6,50827.10413
2021-03-19 01:00:00,198.61,199.62,197.89,199.23,13596.47492
2021-03-19 02:00:00,199.23,201.0,199.0,199.87,21139.80317
2021-03-19 03:00:00,199.86,202.48,199.54,201.05,17074.15994
2021-03-19 04:00:00,201.04,201.75,200.34,201.08,15667.15056
2021-03-19 05:00:00,201.11,203.0,200.47,202.61,21092.88992
2021-03-19 06:00:00,202.63,202.87,201.5,202.53,23158.27974
2021-03-19 07:00:00,202.54,203.2,201.51,201.89,18829.89602
2021-03-19 08:00:00,201.9,203.49,201.0,203.41,25604.35059
2021-03-19 09:00:00,203.48,204.18,202.3,202.35,15770.22236
2021-03-19 10:00:00,202.37,204.0,202.06,203.76,15158.75116
2021-03-19 11:00:00,203.76,205.0,202.94,204.34,20808.49228
2021-03-19 12:00:00,204.36,204.89,203.08,203.36,23434.67689
2021-03-19 13:00:00,203.35,203.37,201.09,201.47,27273.60707
2021-03-19 14:00:00,201.46,202.77,200.72,202.5,25284.92643
2021-03-19 15:00:00,202.52,203.8,201.38,203.38,26348.70526
2021-03-19 16:00:00,203.37,203.85,201.78,202.02,30819.33071
2021-03-19 17:00:00,202.03,202.34,201.03,201.29,17283.17045
2021-03-19 18:00:00,201.29,202.12,200.21,201.3,27130.20886
2021-03-19 19:00:00,201.29,202.2,200.84,201.43,21873.80106
2021-03-19 20:00:00,201.45,202.83,200.53,201.1,29124.27968
2021-03-19 21:00:00,201.07,201.92,200.6,201.04,13229.25123
2021-03-19 22:00:00,201.04,201.43,200.36,201.25,14087.21511
2021-03-19 23:00:00,201.24,201.3,199.5,199.96,22260.66521
2021-03-20 00:00:00,199.96,201.74,198.82,201.71,26041.81945
2021-03-20 01:00:00,201.7,202.57,201.28,201.96,21502.55321
2021-03-20 02:00:00,201.96,202.4,201.21,201.41,20497.12145
2021-03-20 03:00:00,201.41,202.18,200.8,202.0,16299.58108
2021-03-20 04:00:00,202.02,202.97,201.13,201.29,13686.46197
2021-03-20 05:00:00,201.27,201.68,200.99,201.2,9980.4408
2021-03-20 06:00:00,201.21,202.81,200.93,202.05,14351.61571
2021-03-20 07:00:00,202.11,202.75,201.5,202.25,14922.08029
2021-03-20 08:00:00,202.27,203.39,202.27,202.71,20300.14199
2021-03-20 09:00:00,202.73,203.25,202.24,203.08,21662.96616
2021-03-20 10:00:00,203.08,203.59,202.36,202.73,19024.40647
2021-03-20 11:00:00,202.73,205.0,202.73,204.77,41347.78895
2021-03-20 12:00:00,204.79,205.08,203.05,204.05,18837.08204
2021-03-20 13:00:00,204.04,206.1,203.04,203.61,29831.46824
2021-03-20 14:00:00,203.52,204.46,202.67,203.79,19219.56271
2021-03-20 15:00:00,203.77,204.73,203.45,203.81,17280.04828
2021-03-20 16:00:00,203.81,204.59,202.74,203.24,23993.6235
2021-03-20 17:00:00,203.27,204.08,203.1,203.32,16984.99523
2021-03-20 18:00:00,203.34,204.1,203.2,203.28,12309.9673
2021-03-20 19:00:00,203.29,204.12,203.2,203.53,13409.15899
2021-03-20 20:00:00,203.54,203.69,200.61,201.32,28165.3216
2021-03-20 21:00:00,201.33,203.72,200.98,202.32,12964.26847
2021-03-20 22:00:00,202.28,202.96,201.53,201.99,15255.52988
2021-03-20 23:00:00,201.97,201.97,199.55,200.17,25769.43501
2021-03-21 00:00:00,200.16,202.0,198.44,199.66,35735.84517
2021-03-21 01:00:00,199.63,200.95,198.83,199.97,16199.42266
2021-03-21 02:00:00,199.97,199.97,197.0,198.06,31923.80183
2021-03-21 03:00:00,198.06,199.19,197.58,199.05,21980.48105
2021-03-21 04:00:00,199.05,199.35,194.59,195.17,47599.89725
2021-03-21 05:00:00,195.17,196.7,194.27,195.71,32442.35817
2021-03-21 06:00:00,195.71,197.05,194.33,195.45,25670.6031
2021-03-21 07:00:00,195.47,196.81,195.46,195.99,13257.05481
2021-03-21 08:00:00,195.97,196.92,195.33,196.45,38379.27394
2021-03-21 09:00:00,196.44,197.3,192.0,193.77,41727.87852
2021-03-21 10:00:00,193.78,195.12,193.29,194.07,23995.90102
2021-03-21 11:00:00,194.07,194.68,192.78,194.29,18163.55984
2021-03-21 12:00:00,194.3,194.31,192.26,193.78,20746.27968
2021-03-21 13:00:00,193.77,196.28,193.77,196.01,29365.99614
2021-03-21 14:00:00,196.02,196.29,195.69,196.02,14028.59585
2021-03-21 15:00:00,196.01,196.91,195.38,195.45,16109.11014
2021-03-21 16:00:00,195.45,196.99,193.87,195.7,25172.01758
2021-03-21 17:00:00,195.73,196.76,195.0,196.52,13419.72004
2021-03-21 18:00:00,196.53,197.2,196.35,196.85,14107.38245
2021-03-21 19:00:00,196.86,197.36,196.29,196.68,23360.16243
2021-03-21 20:00:00,196.68,198.01,196.68,197.76,23534.70653
2021-03-21 21:00:00,197.79,198.0,196.96,197.88,12481.87614
2021-03-21 22:00:00,197.86,197.91,196.19,196.36,15595.70612
2021-03-21 23:00:00,196.36,196.72,195.01,195.31,26734.17633
2021-03-22 00:00:00,195.33,195.9,191.5,192.22,44274.943
2021-03-22 01:00:00,192.23,192.64,189.66,191.86,43180.65325
2021-03-22 02:00:00,191.87,193.19,191.2,192.9,19613.03844
2021-03-22 03:00:00,192.9,194.98,192.65,194.6,30510.85261
2021-03-22 04:00:00,194.57,195.48,194.33,194.9,16079.2137
2021-03-22 05:00:00,194.9,194.96,193.51,194.66,19728.48085
2021-03-22 06:00:00,194.66,196.3,194.65,194.82,18830.40907
2021-03-22 07:00:00,194.83,195.86,194.28,194.89,16170.08978
2021-03-22 08:00:00,194.9,195.29,193.13,193.3,18016.18491
2021-03-22 09:00:00,193.27,194.47,192.24,194.44,18803.99929
2021-03-22 10:00:00,194.44,197.09,194.16,195.77,27029.15573
2021-03-22 11:00:00,195.77,196.92,195.0,196.29,28017.61989
2021-03-22 12:00:00,196.31,196.51,194.02,195.37,22479.04733
2021-03-22 13:00:00,195.35,199.0,194.18,196.73,59680.10806
2021-03-22 14:00:00,196.71,198.55,195.0,197.45,39775.941
2021-03-22 15:00:00,197.46,197.94,196.27,196.46,16472.71956
2021-03-22 16:00:00,196.48,197.19,193.35,195.16,35754.56957
2021-03-22 17:00:00,195.16,196.84,194.42,196.05,17834.94379
2021-03-22 18:00:00,196.09,196.41,194.88,195.72,15260.89866
2021-03-22 19:00:00,195.71,195.94,192.19,192.69,31163.06293
2021-03-22 20:00:00,192.67,193.65,185.47,186.16,73640.40333
2021-03-22 21:00:00,186.21,188.71,184.94,187.54,44846.53391
2021-03-22 22:00:00,187.46,187.84,184.42,187.43,39500.61859
2021-03-22 23:00:00,187.45,188.29,185.5,185.67,28843.24191
2021-03-23 00:00:00,185.69,187.73,184.61,187.44,29882.14423
2021-03-23 01:00:00,187.44,188.77,186.65,188.03,24167.29316
2021-03-23 02:00:00,188.03,189.44,186.65,187.42,32899.88047
2021-03-23 03:00:00,187.44,188.45,186.15,188.35,23643.17643
2021-03-23 04:00:00,188.37,188.93,186.27,187.8,20407.25713
2021-03-23 05:00:00,187.79,187.96,184.5,185.86,39024.31525
2021-03-23 06:00:00,185.82,185.99,182.61,183.16,45647.27614
2021-03-23 07:00:00,183.11,185.9,183.11,185.49,17992.4687
2021-03-23 08:00:00,185.51,185.83,184.12,185.5,22846.34917
2021-03-23 09:00:00,185.55,186.52,185.0,185.97,18075.10159
2021-03-23 10:00:00,185.93,186.25,184.68,185.68,24127.75187
2021-03-23 11:00:00,185.65,186.44,183.72,184.28,18917.49675
2021-03-23 12:00:00,184.27,187.38,184.25,186.22,34399.2147
2021-03-23 13:00:00,186.23,187.67,186.23,186.97,24761.51837
2021-03-23 14:00:00,186.97,187.32,185.74,187.02,19274.88838
2021-03-23 15:00:00,187.0,187.33,186.23,186.29,14261.98633
2021-03-23 16:00:00,186.3,188.38,185.55,187.72,29156.97947
2021-03-23 17:00:00,187.73,188.58,187.24,188.42,23570.03006
2021-03-23 18:00:00,188.49,188.93,187.67,187.69,20892.54466
2021-03-23 19:00:00,187.68,188.4,185.83,186.01,23598.88365
2021-03-23 20:00:00,186.0,186.14,183.08,183.84,43776.7183
2021-03-23 21:00:00,183.84,184.31,181.12,183.74,33151.86935
2021-03-23 22:00:00,183.75,185.66,183.34,184.59,21318.53091
2021-03-23 23:00:00,184.57,187.88,184.5,185.83,33055.60179
2021-03-24 00:00:00,185.82,186.73,182.44,182.68,42094.45093
2021-03-24 01:00:00,182.67,189.0,182.4,188.8,46303.72561
2021-03-24 02:00:00,188.72,193.41,187.92,192.03,76807.75788
2021-03-24 03:00:00,192.0,193.07,189.88,190.94,41359.27482
2021-03-24 04:00:00,190.93,193.56,190.52,190.98,38992.55998
2021-03-24 05:00:00,190.98,192.32,189.34,191.44,32658.76076
2021-03-24 06:00:00,191.43,193.33,189.84,191.7,45180.97226
2021-03-24 07:00:00,191.7,194.67,191.67,194.42,52663.84076
2021-03-24 08:00:00,194.44,196.14,194.21,195.3,77820.67928
2021-03-24 09:00:00,195.3,196.3,194.47,195.29,40033.96851
2021-03-24 10:00:00,195.29,195.46,194.34,195.2,32546.72485
2021-03-24 11:00:00,195.2,195.34,193.78,194.65,21105.61604
2021-03-24 12:00:00,194.63,197.17,194.25,196.49,51209.09068
2021-03-24 13:00:00,196.49,196.93,193.91,194.95,33674.90402
2021-03-24 14:00:00,194.95,195.7,194.28,194.37,34121.87424
2021-03-24 15:00:00,194.35,195.41,192.7,193.78,42048.76001
2021-03-24 16:00:00,193.78,194.68,192.01,192.38,35689.65872
2021-03-24 17:00:00,192.37,193.63,191.52,192.19,23610.74611
2021-03-24 18:00:00,192.19,192.88,190.16,190.27,26277.11676
2021-03-24 19:00:00,190.3,191.14,187.0,187.64,53639.13733
2021-03-24 20:00:00,187.63,189.34,184.0,187.73,86101.26004
2021-03-24 21:00:00,187.73,188.2,184.41,184.95,41986.8815
2021-03-24 22:00:00,184.95,184.95,172.0,177.56,151421.09965
