time,open,high,low,close,volume
2021-02-03 15:00:00,1555.12,1599.86,1551.08,1597.25,117769.77788
2021-02-03 16:00:00,1597.56,1615.5,1580.1,1607.21,124983.68869
2021-02-03 17:00:00,1607.21,1642.26,1600.12,1640.25,94156.11597
2021-02-03 18:00:00,1640.24,1650.0,1621.08,1647.82,72604.57372
2021-02-03 19:00:00,1647.82,1649.73,1616.09,1616.1,61083.82137
2021-02-03 20:00:00,1616.1,1638.0,1600.44,1634.43,66393.69006
2021-02-03 21:00:00,1634.51,1644.45,1620.09,1630.99,48649.49905
2021-02-03 22:00:00,1631.0,1648.0,1628.48,1636.61,36664.59947
2021-02-03 23:00:00,1636.66,1669.35,1630.7,1664.49,57877.10583
2021-02-04 00:00:00,1664.67,1679.9,1661.25,1677.53,65639.52986
2021-02-04 01:00:00,1677.41,1695.0,1675.51,1691.29,69635.82566
2021-02-04 02:00:00,1691.32,1695.2,1646.0,1677.71,78701.73345
2021-02-04 03:00:00,1677.43,1685.0,1632.51,1645.84,64048.43408
2021-02-04 04:00:00,1645.85,1667.2,1635.0,1662.49,39681.10096
2021-02-04 05:00:00,1662.61,1671.0,1649.0,1655.2,41154.75226
2021-02-04 06:00:00,1655.21,1683.0,1649.01,1676.58,47222.09574
2021-02-04 07:00:00,1676.58,1683.16,1662.17,1662.83,42963.47816
2021-02-04 08:00:00,1662.52,1684.66,1626.0,1638.44,78197.50964
2021-02-04 09:00:00,1638.5,1646.47,1570.96,1645.04,173074.85768
2021-02-04 10:00:00,1644.97,1651.47,1632.11,1640.51,57597.87177
2021-02-04 11:00:00,1640.21,1645.48,1611.72,1611.74,67094.67625
2021-02-04 12:00:00,1611.77,1643.21,1605.68,1635.48,55593.53691
2021-02-04 13:00:00,1635.48,1638.78,1618.01,1631.9,40321.25904
2021-02-04 14:00:00,1631.89,1640.0,1586.01,1591.75,96024.38272
2021-02-04 15:00:00,1591.76,1603.38,1554.44,1580.88,141945.7208
2021-02-04 16:00:00,1580.8,1633.07,1565.0,1629.19,96559.99174
2021-02-04 17:00:00,1629.19,1649.3,1623.33,1631.74,81251.28431
2021-02-04 18:00:00,1631.73,1653.96,1627.92,1653.18,49354.05584
2021-02-04 19:00:00,1653.04,1664.51,1636.9,1652.99,68682.38358
2021-02-04 20:00:00,1652.96,1670.67,1639.17,1657.18,53801.48344
2021-02-04 21:00:00,1657.18,1661.81,1627.51,1639.62,35907.28368
2021-02-04 22:00:00,1639.53,1640.52,1600.0,1625.69,50681.31191
2021-02-04 23:00:00,1625.69,1628.74,1588.0,1595.67,51367.77014
2021-02-05 00:00:00,1595.53,1623.0,1591.0,1614.66,49458.98822
2021-02-05 01:00:00,1614.74,1624.55,1594.42,1596.77,37994.37626
2021-02-05 02:00:00,1596.7,1620.0,1594.41,1617.9,34803.35868
2021-02-05 03:00:00,1617.9,1653.21,1614.05,1639.99,55991.51062
2021-02-05 04:00:00,1639.99,1643.92,1628.51,1634.45,23704.2485
2021-02-05 05:00:00,1634.59,1644.96,1622.24,1631.09,25093.63364
2021-02-05 06:00:00,1631.24,1663.08,1631.08,1645.27,46302.30888
2021-02-05 07:00:00,1645.27,1669.5,1645.26,1662.36,47763.71493
2021-02-05 08:00:00,1662.6,1674.37,1648.19,1667.43,48566.99119
2021-02-05 09:00:00,1667.57,1676.27,1650.0,1650.73,42885.45822
2021-02-05 10:00:00,1650.72,1666.86,1641.22,1644.28,41909.74582
2021-02-05 11:00:00,1644.21,1663.8,1642.57,1662.78,27456.99148
2021-02-05 12:00:00,1662.79,1677.19,1657.35,1661.16,49726.78257
2021-02-05 13:00:00,1661.04,1721.5,1660.79,1716.78,87759.59821
2021-02-05 14:00:00,1716.57,1748.0,1706.63,1737.72,109587.8345
2021-02-05 15:00:00,1737.7,1748.0,1719.02,1741.99,74125.89803
2021-02-05 16:00:00,1742.0,1760.49,1701.8,1724.47,100940.46325
2021-02-05 17:00:00,1724.47,1733.0,1713.16,1726.97,50040.82786
2021-02-05 18:00:00,1726.99,1729.0,1683.0,1684.19,70833.63939
2021-02-05 19:00:00,1684.41,1716.5,1682.0,1709.91,49639.06795
2021-02-05 20:00:00,1710.02,1724.0,1695.0,1720.52,37302.83774
2021-02-05 21:00:00,1720.58,1726.45,1710.0,1719.01,26597.85926
2021-02-05 22:00:00,1719.01,1719.01,1700.0,1701.72,23959.94484
2021-02-05 23:00:00,1701.72,1724.92,1700.08,1719.19,31677.21942
2021-02-06 00:00:00,1718.95,1743.67,1717.99,1727.46,46714.50955
2021-02-06 01:00:00,1727.45,1729.48,1645.48,1672.96,128149.00233
2021-02-06 02:00:00,1672.96,1692.5,1661.63,1679.52,71118.81732
2021-02-06 03:00:00,1679.53,1687.77,1662.26,1682.19,51598.74796
2021-02-06 04:00:00,1682.19,1682.51,1665.48,1671.97,34074.05852
2021-02-06 05:00:00,1671.98,1673.89,1642.94,1660.91,68985.31128
2021-02-06 06:00:00,1660.9,1681.18,1657.97,1679.02,37617.14685
2021-02-06 07:00:00,1679.0,1682.0,1672.12,1673.32,30849.72666
2021-02-06 08:00:00,1673.21,1709.0,1672.01,1699.99,48661.08142
2021-02-06 09:00:00,1699.99,1718.47,1689.89,1694.46,65955.89013
2021-02-06 10:00:00,1694.42,1696.0,1675.0,1691.82,40878.6004
2021-02-06 11:00:00,1691.82,1697.55,1673.21,1679.67,57944.54589
2021-02-06 12:00:00,1679.67,1689.84,1663.0,1674.68,42988.31628
2021-02-06 13:00:00,1674.68,1687.8,1669.06,1676.36,37893.19359
2021-02-06 14:00:00,1676.29,1697.52,1676.15,1686.53,32600.90322
2021-02-06 15:00:00,1686.79,1695.01,1671.92,1673.04,42964.509
2021-02-06 16:00:00,1673.04,1694.0,1655.23,1694.0,55478.4721
2021-02-06 17:00:00,1694.0,1708.0,1678.51,1704.25,40704.14293
2021-02-06 18:00:00,1704.41,1714.0,1691.57,1707.15,38108.68425
2021-02-06 19:00:00,1706.88,1719.99,1695.0,1707.67,41233.69503
2021-02-06 20:00:00,1707.89,1709.85,1683.1,1693.71,42895.14207
2021-02-06 21:00:00,1693.71,1714.99,1691.85,1708.44,29966.0023
2021-02-06 22:00:00,1708.4,1718.68,1695.17,1701.63,20675.60573
2021-02-06 23:00:00,1701.49,1703.49,1671.33,1676.35,41752.2262
2021-02-07 00:00:00,1676.35,1693.0,1671.0,1682.99,32753.54067
2021-02-07 01:00:00,1683.0,1685.43,1631.1,1642.16,70281.00206
2021-02-07 02:00:00,1642.19,1647.8,1609.03,1628.16,79024.17561
2021-02-07 03:00:00,1628.2,1633.48,1614.88,1626.53,34402.8475
2021-02-07 04:00:00,1626.41,1632.41,1585.44,1608.38,63792.88961
2021-02-07 05:00:00,1608.02,1620.99,1600.73,1615.22,37305.01
2021-02-07 06:00:00,1615.22,1619.75,1606.59,1611.51,24726.19164
2021-02-07 07:00:00,1611.51,1639.67,1606.75,1632.0,42900.40224
2021-02-07 08:00:00,1632.01,1647.38,1628.6,1640.85,40865.67771
2021-02-07 09:00:00,1640.85,1643.68,1630.8,1636.26,31126.11035
2021-02-07 10:00:00,1636.27,1655.77,1634.08,1637.45,33963.62451
2021-02-07 11:00:00,1637.45,1638.16,1613.48,1624.91,38820.15544
2021-02-07 12:00:00,1624.89,1629.39,1600.0,1616.44,47042.97114
2021-02-07 13:00:00,1616.44,1627.98,1579.12,1585.5,76016.77227
2021-02-07 14:00:00,1585.49,1587.15,1560.6,1571.31,72337.1296
2021-02-07 15:00:00,1571.29,1577.15,1525.01,1538.21,111147.32628
2021-02-07 16:00:00,1538.19,1556.78,1490.46,1554.54,145410.35073
2021-02-07 17:00:00,1554.39,1575.73,1546.0,1555.14,66498.05473
2021-02-07 18:00:00,1555.14,1585.96,1552.65,1580.66,44482.29537
2021-02-07 19:00:00,1580.65,1589.99,1561.99,1565.44,36495.3515
2021-02-07 20:00:00,1565.64,1584.43,1552.68,1581.71,37574.47378
2021-02-07 21:00:00,1581.73,1602.0,1574.21,1596.76,38793.48121
2021-02-07 22:00:00,1596.75,1601.01,1575.94,1599.53,26539.78513
2021-02-07 23:00:00,1599.53,1621.46,1597.89,1611.62,49435.24906
2021-02-08 00:00:00,1611.46,1631.31,1590.48,1596.45,46794.03632
2021-02-08 01:00:00,1596.46,1603.93,1578.02,1592.14,34888.03012
2021-02-08 02:00:00,1592.15,1603.54,1566.79,1571.41,39563.57543
2021-02-08 03:00:00,1571.25,1589.84,1563.89,1581.46,28388.6649
2021-02-08 04:00:00,1581.26,1620.15,1577.67,1618.7,47721.87691
2021-02-08 05:00:00,1618.61,1625.26,1605.31,1608.11,28132.05932
2021-02-08 06:00:00,1608.24,1635.71,1608.22,1632.45,32316.63964
2021-02-08 07:00:00,1632.46,1647.73,1624.04,1639.59,31308.60366
2021-02-08 08:00:00,1639.52,1651.0,1626.26,1632.84,37823.40423
2021-02-08 09:00:00,1632.84,1649.67,1625.66,1628.28,29176.592
2021-02-08 10:00:00,1628.27,1648.0,1625.39,1647.61,28799.22854
2021-02-08 11:00:00,1647.97,1665.0,1647.82,1660.48,47289.39767
2021-02-08 12:00:00,1660.63,1711.75,1642.17,1711.04,103704.7138
2021-02-08 13:00:00,1711.04,1725.0,1675.24,1682.49,127968.69208
2021-02-08 14:00:00,1682.49,1722.0,1681.65,1709.41,79632.46389
2021-02-08 15:00:00,1709.42,1757.0,1705.84,1734.79,121726.30858
2021-02-08 16:00:00,1734.86,1775.57,1711.0,1712.58,119697.59356
2021-02-08 17:00:00,1712.58,1725.68,1698.74,1707.0,54210.55136
2021-02-08 18:00:00,1707.0,1715.23,1679.65,1696.0,55160.16898
2021-02-08 19:00:00,1695.99,1707.61,1687.78,1695.96,43213.36231
2021-02-08 20:00:00,1695.91,1735.46,1691.32,1719.97,44196.29132
2021-02-08 21:00:00,1719.81,1722.18,1696.24,1698.2,41998.72182
2021-02-08 22:00:00,1698.03,1720.21,1697.01,1714.58,28225.80896
2021-02-08 23:00:00,1714.52,1752.81,1706.23,1750.15,87840.30996
2021-02-09 00:00:00,1749.68,1766.0,1731.68,1753.07,66984.5013
2021-02-09 01:00:00,1753.0,1753.01,1726.76,1733.33,40690.20541
2021-02-09 02:00:00,1733.3,1733.44,1708.49,1724.27,37375.23067
2021-02-09 03:00:00,1724.33,1737.81,1711.5,1735.04,32390.63967
2021-02-09 04:00:00,1735.2,1749.47,1727.54,1737.49,41878.39488
2021-02-09 05:00:00,1737.4,1748.68,1729.62,1742.63,30581.26417
2021-02-09 06:00:00,1742.48,1768.6,1731.07,1768.6,52655.61963
2021-02-09 07:00:00,1768.62,1770.0,1741.07,1750.82,58578.82352
2021-02-09 08:00:00,1750.5,1812.11,1750.49,1803.0,133279.11671
2021-02-09 09:00:00,1803.0,1821.88,1756.92,1774.03,79570.8566
2021-02-09 10:00:00,1774.09,1778.46,1725.01,1734.45,70822.33061
2021-02-09 11:00:00,1734.1,1759.88,1732.17,1753.4,48823.49894
2021-02-09 12:00:00,1753.4,1769.23,1722.25,1730.53,56330.15131
2021-02-09 13:00:00,1730.54,1743.59,1712.19,1740.28,52466.79297
2021-02-09 14:00:00,1740.2,1758.0,1732.56,1756.53,37050.04702
2021-02-09 15:00:00,1756.58,1757.76,1741.87,1749.0,43468.48307
2021-02-09 16:00:00,1749.01,1762.0,1720.38,1731.73,63383.17396
2021-02-09 17:00:00,1731.72,1747.99,1731.5,1739.87,32092.12041
2021-02-09 18:00:00,1739.85,1756.01,1735.21,1750.44,30412.0882
2021-02-09 19:00:00,1750.45,1772.56,1743.03,1772.56,34791.91277
2021-02-09 20:00:00,1772.56,1791.58,1762.65,1763.38,53716.29559
2021-02-09 21:00:00,1763.63,1772.0,1757.94,1766.15,30783.80711
2021-02-09 22:00:00,1766.15,1766.16,1750.21,1765.11,22947.1534
2021-02-09 23:00:00,1765.11,1778.64,1747.64,1769.13,33999.38801
2021-02-10 00:00:00,1769.14,1797.0,1758.24,1786.6,45545.00602
2021-02-10 01:00:00,1786.61,1804.29,1780.44,1803.74,37468.56632
2021-02-10 02:00:00,1803.52,1825.0,1795.81,1808.31,62488.2735
2021-02-10 03:00:00,1808.34,1823.73,1796.43,1809.45,39437.15284
2021-02-10 04:00:00,1809.45,1813.66,1766.82,1787.97,57676.69113
2021-02-10 05:00:00,1787.98,1804.0,1783.19,1799.34,36234.04595
2021-02-10 06:00:00,1799.41,1825.0,1799.29,1801.81,43401.97894
2021-02-10 07:00:00,1801.8,1816.87,1800.0,1810.84,40740.49548
2021-02-10 08:00:00,1810.84,1837.86,1789.6,1803.86,73623.82413
2021-02-10 09:00:00,1803.9,1814.77,1781.04,1790.99,36295.4266
2021-02-10 10:00:00,1791.0,1809.69,1781.46,1793.9,41268.88083
2021-02-10 11:00:00,1793.92,1796.39,1771.85,1792.02,40570.22393
2021-02-10 12:00:00,1792.02,1792.46,1687.0,1745.0,124662.03948
2021-02-10 13:00:00,1745.35,1755.68,1725.01,1745.28,75598.62613
2021-02-10 14:00:00,1745.28,1763.17,1714.29,1722.57,68135.46873
2021-02-10 15:00:00,1722.58,1728.75,1680.0,1714.37,113330.28104
2021-02-10 16:00:00,1714.21,1736.62,1690.8,1727.03,67463.5325
2021-02-10 17:00:00,1727.04,1748.88,1714.52,1737.03,40838.50536
2021-02-10 18:00:00,1736.99,1746.63,1727.41,1741.74,29085.72269
2021-02-10 19:00:00,1741.61,1747.0,1720.0,1742.69,40894.62573
2021-02-10 20:00:00,1742.72,1745.0,1706.5,1711.84,30629.447
2021-02-10 21:00:00,1711.84,1728.52,1705.3,1727.71,27659.74408
2021-02-10 22:00:00,1727.71,1749.0,1723.5,1747.76,17828.93916
2021-02-10 23:00:00,1747.93,1758.73,1734.29,1740.78,29054.75717
2021-02-11 00:00:00,1740.76,1749.01,1708.22,1718.61,42406.10078
2021-02-11 01:00:00,1718.53,1725.68,1703.44,1708.72,28234.08416
2021-02-11 02:00:00,1708.72,1724.84,1708.56,1721.86,8029.33405
2021-02-11 03:00:00,1721.86,1721.86,1721.86,1721.86,0.0
2021-02-11 05:00:00,1721.7,1729.77,1716.94,1719.5,29550.42731
2021-02-11 06:00:00,1719.5,1734.29,1719.17,1727.45,20764.26951
2021-02-11 07:00:00,1727.45,1748.76,1727.45,1737.44,29187.07631
2021-02-11 08:00:00,1737.18,1754.0,1731.03,1753.0,29923.16816
2021-02-11 09:00:00,1753.0,1768.0,1744.02,1765.94,33419.04121
2021-02-11 10:00:00,1765.93,1789.0,1762.0,1785.69,40356.69629
2021-02-11 11:00:00,1785.69,1789.3,1758.54,1763.36,38658.21157
2021-02-11 12:00:00,1763.36,1790.31,1760.0,1779.58,33566.79049
2021-02-11 13:00:00,1779.41,1819.0,1778.81,1789.42,82515.1193
2021-02-11 14:00:00,1789.41,1805.0,1781.79,1796.55,38766.72095
2021-02-11 15:00:00,1796.55,1805.89,1786.73,1796.17,34208.43983
2021-02-11 16:00:00,1796.4,1810.0,1787.97,1792.07,38851.9079
2021-02-11 17:00:00,1792.08,1794.64,1779.07,1781.7,28756.3125
2021-02-11 18:00:00,1781.7,1796.91,1776.13,1795.9,25633.92261
2021-02-11 19:00:00,1795.98,1800.0,1787.56,1790.66,22018.36062
2021-02-11 20:00:00,1790.77,1808.5,1758.83,1762.26,51806.88384
2021-02-11 21:00:00,1762.27,1774.04,1754.41,1768.59,36756.98742
2021-02-11 22:00:00,1768.61,1785.0,1766.44,1781.46,15244.71271
2021-02-11 23:00:00,1781.46,1790.72,1774.01,1785.62,26425.25947
2021-02-12 00:00:00,1785.83,1808.0,1783.81,1791.46,37479.56218
2021-02-12 01:00:00,1791.45,1793.6,1781.63,1789.34,34347.66775
2021-02-12 02:00:00,1789.34,1789.34,1769.0,1775.11,22587.27651
2021-02-12 03:00:00,1775.1,1776.96,1762.98,1764.57,19410.54097
2021-02-12 04:00:00,1764.56,1764.56,1739.88,1749.34,43466.55246
2021-02-12 05:00:00,1749.67,1766.6,1744.7,1761.47,22400.71146
2021-02-12 06:00:00,1761.51,1763.0,1746.51,1762.0,22503.81262
2021-02-12 07:00:00,1762.0,1773.0,1757.02,1768.28,30479.41067
2021-02-12 08:00:00,1768.38,1778.0,1762.16,1765.86,26791.88539
2021-02-12 09:00:00,1765.87,1766.21,1749.5,1765.87,27096.96571
2021-02-12 10:00:00,1765.99,1772.76,1764.6,1766.21,20741.3827
2021-02-12 11:00:00,1766.22,1782.2,1765.65,1775.61,24552.48892
2021-02-12 12:00:00,1775.61,1781.0,1767.01,1778.58,30261.80192
2021-02-12 13:00:00,1778.59,1795.4,1774.98,1790.99,35895.43864
2021-02-12 14:00:00,1790.95,1802.0,1750.89,1760.46,79332.71385
2021-02-12 15:00:00,1760.66,1793.83,1759.99,1789.03,48238.14898
2021-02-12 16:00:00,1789.2,1825.0,1787.08,1823.83,81360.91525
2021-02-12 17:00:00,1823.87,1849.89,1813.39,1845.79,81811.20974
2021-02-12 18:00:00,1845.81,1851.1,1813.32,1827.0,60703.51361
2021-02-12 19:00:00,1826.99,1841.48,1826.27,1840.36,29947.66315
2021-02-12 20:00:00,1840.36,1859.72,1840.36,1848.68,43152.53491
2021-02-12 21:00:00,1848.68,1855.0,1838.34,1848.6,28256.17279
2021-02-12 22:00:00,1848.5,1852.0,1832.15,1850.92,17130.0765
2021-02-12 23:00:00,1850.92,1864.88,1827.99,1840.26,41651.75985
2021-02-13 00:00:00,1840.24,1863.01,1840.18,1856.43,40226.37706
2021-02-13 01:00:00,1856.36,1864.0,1843.0,1852.31,27007.97784
2021-02-13 02:00:00,1852.32,1861.5,1842.0,1861.27,25707.79276
2021-02-13 03:00:00,1861.27,1871.72,1852.53,1863.87,35507.65531
2021-02-13 04:00:00,1864.07,1866.19,1852.14,1858.24,23746.81785
2021-02-13 05:00:00,1858.18,1858.75,1836.27,1849.43,30757.94901
2021-02-13 06:00:00,1849.6,1851.19,1824.35,1841.23,26319.73663
2021-02-13 07:00:00,1841.22,1844.57,1805.54,1806.6,42175.78729
2021-02-13 08:00:00,1806.22,1829.16,1795.57,1827.29,42306.00959
2021-02-13 09:00:00,1827.3,1838.9,1820.87,1828.95,27120.58148
2021-02-13 10:00:00,1828.95,1828.95,1796.0,1796.63,46013.84962
2021-02-13 11:00:00,1796.63,1801.16,1765.0,1782.95,80796.69427
2021-02-13 12:00:00,1783.01,1809.5,1765.0,1795.84,48364.89853
2021-02-13 13:00:00,1795.55,1810.83,1788.99,1806.02,27016.09869
2021-02-13 14:00:00,1806.03,1808.27,1790.0,1807.36,27694.7905
2021-02-13 15:00:00,1807.5,1823.87,1804.15,1816.54,32254.01246
2021-02-13 16:00:00,1816.43,1823.0,1798.31,1809.26,29771.48486
2021-02-13 17:00:00,1809.4,1810.2,1782.63,1793.64,31062.66391
2021-02-13 18:00:00,1793.64,1810.83,1785.0,1801.3,23962.07612
2021-02-13 19:00:00,1801.19,1810.0,1793.0,1799.44,18458.52704
2021-02-13 20:00:00,1799.43,1801.79,1787.62,1800.0,25936.32926
2021-02-13 21:00:00,1800.0,1819.4,1797.67,1812.06,21226.95932
2021-02-13 22:00:00,1812.24,1819.69,1804.12,1815.0,13620.72941
2021-02-13 23:00:00,1814.99,1823.99,1811.16,1814.96,20533.27404
2021-02-14 00:00:00,1815.25,1832.69,1806.85,1832.13,29192.14611
2021-02-14 01:00:00,1832.13,1840.0,1825.31,1833.0,21988.51605
2021-02-14 02:00:00,1832.99,1843.67,1821.2,1823.99,35170.96364
2021-02-14 03:00:00,1823.92,1829.73,1807.0,1809.03,23494.93247
2021-02-14 04:00:00,1809.03,1820.0,1800.0,1816.91,34077.71845
2021-02-14 05:00:00,1816.9,1843.0,1812.44,1840.21,31200.30469
2021-02-14 06:00:00,1840.21,1850.0,1833.67,1837.01,48290.36533
2021-02-14 07:00:00,1837.24,1840.8,1829.46,1831.7,19241.39981
2021-02-14 08:00:00,1831.63,1840.77,1824.77,1829.36,21743.51073
2021-02-14 09:00:00,1829.39,1839.99,1826.35,1838.84,20174.58071
2021-02-14 10:00:00,1838.84,1847.54,1833.0,1835.84,23910.65086
2021-02-14 11:00:00,1835.81,1836.54,1825.97,1831.88,24974.63045
2021-02-14 12:00:00,1831.98,1844.28,1829.11,1838.17,29582.57971
2021-02-14 13:00:00,1838.18,1841.27,1801.1,1811.46,42028.44167
2021-02-14 14:00:00,1811.46,1822.62,1795.49,1806.99,39552.5116
2021-02-14 15:00:00,1807.0,1812.86,1784.11,1799.05,50285.07769
2021-02-14 16:00:00,1799.04,1810.0,1789.03,1809.99,35389.10322
2021-02-14 17:00:00,1810.0,1814.0,1800.86,1802.6,23814.16335
2021-02-14 18:00:00,1802.6,1811.02,1797.0,1806.89,17535.56634
2021-02-14 19:00:00,1806.89,1812.0,1797.0,1804.55,18696.8178
2021-02-14 20:00:00,1804.55,1820.78,1800.0,1817.4,18606.85815
2021-02-14 21:00:00,1817.41,1827.96,1812.72,1827.06,17923.81638
2021-02-14 22:00:00,1827.04,1832.2,1823.12,1823.82,15738.08507
2021-02-14 23:00:00,1823.88,1826.29,1800.0,1800.42,32649.03845
2021-02-15 00:00:00,1800.03,1813.02,1800.03,1806.49,19540.78966
2021-02-15 01:00:00,1806.49,1812.0,1728.68,1753.35,97072.05368
2021-02-15 02:00:00,1753.01,1760.93,1655.67,1719.47,149288.05618
2021-02-15 03:00:00,1719.47,1736.91,1695.2,1727.64,63365.47952
2021-02-15 04:00:00,1727.64,1727.64,1687.39,1723.68,60783.44841
2021-02-15 05:00:00,1723.67,1731.5,1702.74,1723.38,28705.87479
2021-02-15 06:00:00,1723.26,1747.23,1721.8,1736.75,44799.71251
2021-02-15 07:00:00,1736.84,1759.95,1735.59,1749.67,39348.11293
2021-02-15 08:00:00,1749.68,1770.21,1740.52,1763.26,34540.96942
2021-02-15 09:00:00,1763.25,1770.38,1751.3,1762.67,28585.84578
2021-02-15 10:00:00,1762.68,1773.5,1755.31,1771.89,24929.39771
2021-02-15 11:00:00,1771.9,1796.28,1769.26,1787.48,35035.1957
2021-02-15 12:00:00,1787.76,1810.0,1776.44,1805.14,41151.36424
2021-02-15 13:00:00,1805.14,1814.68,1796.77,1803.01,42532.71404
2021-02-15 14:00:00,1802.94,1812.3,1782.3,1785.2,42391.61959
2021-02-15 15:00:00,1785.2,1810.91,1784.42,1810.28,31334.98169
2021-02-15 16:00:00,1810.32,1834.0,1810.32,1819.83,56235.971
2021-02-15 17:00:00,1819.99,1827.89,1811.19,1818.42,23901.37217
2021-02-15 18:00:00,1818.43,1825.29,1805.3,1805.69,20078.01932
2021-02-15 19:00:00,1805.93,1825.8,1805.69,1824.71,23443.05507
2021-02-15 20:00:00,1824.55,1835.72,1817.14,1825.67,31485.73828
2021-02-15 21:00:00,1825.67,1830.34,1786.6,1789.23,39953.52272
2021-02-15 22:00:00,1789.17,1799.96,1762.65,1798.67,39105.78276
2021-02-15 23:00:00,1798.67,1807.0,1770.13,1779.25,35865.50162
2021-02-16 00:00:00,1779.33,1783.33,1744.92,1774.66,49885.84423
2021-02-16 01:00:00,1774.5,1802.23,1772.5,1801.49,30099.67887
2021-02-16 02:00:00,1801.5,1807.26,1794.32,1799.29,19742.63661
2021-02-16 03:00:00,1799.29,1827.28,1797.44,1822.0,34174.37159
2021-02-16 04:00:00,1822.16,1827.28,1810.06,1812.98,33405.61168
2021-02-16 05:00:00,1812.98,1819.0,1801.74,1808.85,20518.26145
2021-02-16 06:00:00,1808.69,1809.59,1779.95,1797.09,31130.29275
2021-02-16 07:00:00,1797.09,1802.0,1785.16,1797.57,20898.26218
2021-02-16 08:00:00,1797.79,1809.7,1791.0,1809.02,34790.61646
2021-02-16 09:00:00,1809.02,1809.02,1795.55,1802.16,18858.8973
2021-02-16 10:00:00,1802.28,1805.0,1787.0,1794.68,21379.0847
2021-02-16 11:00:00,1794.73,1795.0,1777.11,1783.13,28830.60288
2021-02-16 12:00:00,1783.12,1825.0,1770.0,1801.18,91018.71428
2021-02-16 13:00:00,1801.17,1806.78,1775.0,1777.53,44669.51479
2021-02-16 14:00:00,1777.84,1789.03,1761.08,1782.89,41843.51626
2021-02-16 15:00:00,1782.98,1794.01,1773.0,1773.22,24545.7812
2021-02-16 16:00:00,1773.23,1781.51,1748.0,1749.26,59692.06108
2021-02-16 17:00:00,1749.26,1765.83,1741.34,1752.07,39976.21276
2021-02-16 18:00:00,1752.24,1762.37,1724.0,1758.19,49234.13719
2021-02-16 19:00:00,1758.1,1762.51,1748.62,1752.08,27351.97228
2021-02-16 20:00:00,1752.01,1752.78,1729.78,1752.14,31300.09239
2021-02-16 21:00:00,1752.09,1755.43,1737.5,1752.62,24377.50817
2021-02-16 22:00:00,1752.62,1770.01,1747.83,1768.49,17827.74512
2021-02-16 23:00:00,1768.49,1784.53,1765.43,1781.99,21942.05891
2021-02-17 00:00:00,1781.99,1786.27,1761.43,1765.18,24314.73072
2021-02-17 01:00:00,1765.18,1777.46,1758.53,1761.25,17449.82188
2021-02-17 02:00:00,1761.41,1781.5,1760.4,1770.17,25879.21392
2021-02-17 03:00:00,1770.17,1772.69,1742.3,1753.61,28268.02901
2021-02-17 04:00:00,1753.61,1762.22,1733.01,1738.77,28642.5724
2021-02-17 05:00:00,1738.64,1749.87,1735.0,1747.48,19735.10025
2021-02-17 06:00:00,1747.53,1775.88,1744.0,1772.76,33250.87869
2021-02-17 07:00:00,1772.75,1808.0,1770.0,1806.21,53322.75253
2021-02-17 08:00:00,1806.15,1809.84,1789.25,1800.24,36761.13657
2021-02-17 09:00:00,1800.24,1820.0,1796.96,1811.63,45314.7658
2021-02-17 10:00:00,1811.63,1821.93,1801.02,1806.15,31201.66317
2021-02-17 11:00:00,1806.24,1814.51,1803.0,1807.6,23814.47972
2021-02-17 12:00:00,1807.6,1842.32,1806.18,1825.19,74498.36122
2021-02-17 13:00:00,1825.2,1830.48,1804.0,1823.8,38212.09328
2021-02-17 14:00:00,1823.75,1827.37,1806.42,1816.99,34723.32817
2021-02-17 15:00:00,1817.0,1822.45,1806.02,1812.0,29001.30591
2021-02-17 16:00:00,1812.18,1826.47,1800.0,1815.46,38312.38477
2021-02-17 17:00:00,1815.48,1822.0,1810.0,1819.26,19650.73959
2021-02-17 18:00:00,1819.27,1824.79,1813.94,1817.82,19717.348
2021-02-17 19:00:00,1817.83,1840.97,1816.23,1837.76,40231.38467
2021-02-17 20:00:00,1837.76,1842.0,1826.0,1829.47,32399.84632
2021-02-17 21:00:00,1829.01,1853.78,1822.63,1852.99,46147.627
2021-02-17 22:00:00,1852.99,1855.0,1830.1,1838.07,27174.07817
2021-02-17 23:00:00,1838.07,1852.0,1831.18,1849.88,27687.99135
2021-02-18 00:00:00,1849.7,1869.65,1849.69,1869.53,47782.28159
2021-02-18 01:00:00,1869.51,1919.22,1865.64,1906.17,97152.47891
2021-02-18 02:00:00,1906.45,1918.0,1894.05,1908.0,39334.99332
2021-02-18 03:00:00,1908.0,1908.0,1886.82,1891.99,31136.35144
2021-02-18 04:00:00,1892.45,1902.78,1879.28,1901.09,27924.16087
2021-02-18 05:00:00,1901.33,1910.0,1896.0,1899.53,24305.04171
2021-02-18 06:00:00,1899.52,1906.3,1888.01,1896.3,27215.47938
2021-02-18 07:00:00,1896.3,1906.18,1879.24,1898.85,41270.59307
2021-02-18 08:00:00,1898.9,1910.0,1885.09,1890.16,31770.60181
2021-02-18 09:00:00,1890.15,1904.0,1882.13,1901.12,31728.50663
2021-02-18 10:00:00,1901.13,1929.0,1901.12,1916.01,55594.59076
2021-02-18 11:00:00,1916.12,1920.66,1890.0,1900.41,57830.7606
2021-02-18 12:00:00,1900.61,1907.5,1881.07,1902.01,60071.90164
2021-02-18 13:00:00,1902.01,1920.0,1895.2,1913.53,37400.53538
