,time,type,fracSize,low,high,note,tokenPriceA,tokenPriceB,cumFees
246,2021-04-11 05:58:15.211,base,1,2015.5074176005487,2330.089099079575,hold,2129.7168843983727,0.9985789054997352,0.1168400143882596
247,2021-04-11 06:58:15.211,base,1,2015.5074176005487,2330.089099079575,hold,2124.5305995477315,0.9993812689812368,0.1168594883804226
248,2021-04-11 07:58:15.211,base,1,2015.5074176005487,2330.089099079575,hold,2137.560124115148,0.9991180883376676,0.11687937711254
249,2021-04-11 08:58:15.211,base,1,2015.5074176005487,2330.089099079575,hold,2130.194381761408,0.9994846273014976,0.1169033065224037
250,2021-04-11 09:58:15.211,base,1,2015.5074176005487,2330.089099079575,hold,2141.7220359107714,1.001336261999915,0.1169303136286392
251,2021-04-11 10:58:15.211,base,1,1998.1551706799453,2305.5953137087204,new,2143.294301288048,0.9985632145029036,0.116950306248332
252,2021-04-11 11:58:15.211,base,1,1998.1551706799453,2305.5953137087204,hold,2137.987410875088,0.9983145890754266,0.1169672655813543
253,2021-04-11 12:58:15.211,base,1,1998.1551706799453,2305.5953137087204,hold,2123.846386842859,0.9988734050723392,0.1169976908560487
254,2021-04-11 13:58:15.211,base,1,1998.1551706799453,2305.5953137087204,hold,2132.4537024953675,0.9989232524475884,0.1170243945725119
255,2021-04-11 14:58:15.211,base,1,1998.1551706799453,2305.5953137087204,hold,2146.9760083903398,0.9995854827224042,0.1170537185119573
256,2021-04-11 15:58:15.211,base,1,1998.1551706799453,2305.5953137087204,hold,2138.047167387166,1.001393973548797,0.117086429284462
257,2021-04-11 16:58:15.211,base,1,1998.1551706799453,2305.5953137087204,hold,2141.9993269237107,1.00020366034055,0.1171088349535437
258,2021-04-11 17:58:15.211,base,1,1998.1551706799453,2305.5953137087204,hold,2149.394103843465,0.9992671728876876,0.1171366646444358
259,2021-04-11 18:58:15.211,base,1,1998.1551706799453,2305.5953137087204,hold,2146.660519797824,0.9987588971252472,0.1171795298935633
260,2021-04-11 19:58:15.211,base,1,1998.1551706799453,2305.5953137087204,hold,2143.6852433439094,1.000707735133349,0.11720028547253
261,2021-04-11 20:58:15.211,base,1,1998.1551706799453,2305.5953137087204,hold,2130.7793108963147,1.0012714293353775,0.1172419912173009
262,2021-04-11 21:58:15.211,base,1,1998.1551706799453,2305.5953137087204,hold,2139.98331574179,1.001003392154975,0.1172676907311025
263,2021-04-11 22:58:15.211,base,1,1998.1551706799453,2305.5953137087204,hold,2144.837556850457,0.9994613515304872,0.1172861737605052
264,2021-04-11 23:58:15.211,base,1,1998.1551706799453,2305.5953137087204,hold,2137.4782072013645,1.0020370605306603,0.1173104515762897
265,2021-04-12 00:58:15.211,base,1,1998.1551706799453,2305.5953137087204,hold,2144.278630401833,1.00033783249774,0.1173288265007165
266,2021-04-12 01:58:15.211,base,1,1998.1551706799453,2305.5953137087204,hold,2133.939891178002,0.9991279453578564,0.1173435763668602
267,2021-04-12 02:58:15.211,base,1,1998.1551706799453,2305.5953137087204,hold,2146.230069175205,0.9983865584814788,0.1173625427788169
268,2021-04-12 03:58:15.211,base,1,1998.1551706799453,2305.5953137087204,hold,2156.4001499844594,1.0013218976902272,0.117394123618845
269,2021-04-12 04:58:15.211,base,1,1998.1551706799453,2305.5953137087204,hold,2148.9974591998125,1.001061129011503,0.1174100271954442
270,2021-04-12 05:58:15.211,base,1,1998.1551706799453,2305.5953137087204,hold,2179.5568724857303,0.999088563389502,0.1174448178355882
271,2021-04-12 06:58:15.211,base,1,1998.1551706799453,2305.5953137087204,hold,2185.7085577895105,0.9990218421654198,0.1174812649599659
272,2021-04-12 07:58:15.211,base,1,1998.1551706799453,2305.5953137087204,hold,2182.2443082157997,1.0016051624512743,0.1175118234660168
273,2021-04-12 08:58:15.211,base,1,1998.1551706799453,2305.5953137087204,hold,2141.53270072435,1.0005232925294705,0.1175464719637691
274,2021-04-12 09:58:15.211,base,1,1998.1551706799453,2305.5953137087204,hold,2131.4957172739296,0.9994643671230116,0.1175877120125211
275,2021-04-12 10:58:15.211,base,1,1997.6169961628755,2286.1709779361795,new,2142.911505704322,1.001093377397784,0.1176147495688049
276,2021-04-12 11:58:15.211,base,1,1997.6169961628755,2286.1709779361795,hold,2150.3376907875704,0.9994808987496466,0.1176454441816372
277,2021-04-12 12:58:15.211,base,1,1997.6169961628755,2286.1709779361795,hold,2152.901828383728,0.998464385855759,0.1176768796156459
278,2021-04-12 13:58:15.211,base,1,1997.6169961628755,2286.1709779361795,hold,2139.741647102527,1.0000775267054216,0.1177234711992417
279,2021-04-12 14:58:15.211,base,1,1997.6169961628755,2286.1709779361795,hold,2129.5194218503498,0.998032636633124,0.117770420809413
280,2021-04-12 15:58:15.211,base,1,1997.6169961628755,2286.1709779361795,hold,2130.072948731454,1.0002497847308007,0.1178061313191612
281,2021-04-12 16:58:15.211,base,1,1997.6169961628755,2286.1709779361795,hold,2121.9937091123443,0.9975598114446222,0.1178425989291084
282,2021-04-12 17:58:15.211,base,1,1997.6169961628755,2286.1709779361795,hold,2133.294539392952,0.9982535223726277,0.1178847190741013
283,2021-04-12 18:58:15.211,base,1,1997.6169961628755,2286.1709779361795,hold,2137.5022451032505,0.998710060312174,0.1179216071490179
284,2021-04-12 19:58:15.211,base,1,1997.6169961628755,2286.1709779361795,hold,2149.2283678952435,0.998597393898255,0.1179629614826402
285,2021-04-12 20:58:15.211,base,1,1997.6169961628755,2286.1709779361795,hold,2143.4369135689926,0.9985664828513272,0.1179962932567328
286,2021-04-12 21:58:15.211,base,1,1997.6169961628755,2286.1709779361795,hold,2142.387208514708,0.9991582261671764,0.1180214031590839
287,2021-04-12 22:58:15.211,base,1,1997.6169961628755,2286.1709779361795,hold,2146.4607166196797,0.9997877491107654,0.1180417095399
288,2021-04-12 23:58:15.211,base,1,1997.6169961628755,2286.1709779361795,hold,2154.7227186928653,0.999877843400067,0.1180625422455792
289,2021-04-13 00:58:15.211,base,1,1997.6169961628755,2286.1709779361795,hold,2164.0030572993105,0.9992458980057632,0.118087882281323
290,2021-04-13 01:58:15.211,base,1,1997.6169961628755,2286.1709779361795,hold,2166.815152186725,1.0004685894213,0.1181085267427032
291,2021-04-13 02:58:15.211,base,1,1997.6169961628755,2286.1709779361795,hold,2164.8560684264958,1.000270210903408,0.1181260259446276
292,2021-04-13 03:58:15.211,base,1,1997.6169961628755,2286.1709779361795,hold,2159.9886233489765,0.998997785031456,0.1181422228551763
293,2021-04-13 04:58:15.211,base,1,1997.6169961628755,2286.1709779361795,hold,2164.4587970780804,0.9991936093549406,0.1181594491018434
294,2021-04-13 05:58:15.211,base,1,1997.6169961628755,2286.1709779361795,hold,2156.9385518226204,0.9986766215447848,0.1181920248270198
295,2021-04-13 06:58:15.211,base,1,1997.6169961628755,2286.1709779361795,hold,2167.1302952640604,1.0014402113961076,0.1182300101177562
296,2021-04-13 07:58:15.211,base,1,1997.6169961628755,2286.1709779361795,hold,2209.8097729015853,0.9996600142915206,0.1182739858928648
297,2021-04-13 08:58:15.211,base,1,1997.6169961628755,2286.1709779361795,hold,2216.117325542129,0.9987533066128784,0.1184089791841241
298,2021-04-13 09:58:15.211,base,1,1997.6169961628755,2286.1709779361795,hold,2213.664885579202,1.0021118515180087,0.1186233275302939
299,2021-04-13 10:58:15.211,base,1,2069.4659919593782,2373.4429427650502,new,2225.709972110054,1.0002403352834266,0.1188269609860978
300,2021-04-13 11:58:15.211,base,1,2069.4659919593782,2373.4429427650502,hold,2218.4650718636126,1.0001471708172147,0.1188543784660094
301,2021-04-13 12:58:15.211,base,1,2069.4659919593782,2373.4429427650502,hold,2223.6062932314726,1.0000499539624443,0.1188901257786142
302,2021-04-13 13:58:15.211,base,1,2069.4659919593782,2373.4429427650502,hold,2254.555629029604,1.0003023573966998,0.1189192303676464
303,2021-04-13 14:58:15.211,base,1,2069.4659919593782,2373.4429427650502,hold,2265.4032974445627,1.0015775156788076,0.1189597634065844
304,2021-04-13 15:58:15.211,base,1,2069.4659919593782,2373.4429427650502,hold,2273.530376801237,0.9999957563934676,0.1190083072731554
305,2021-04-13 16:58:15.211,base,1,2069.4659919593782,2373.4429427650502,hold,2299.472018422858,0.999951989668286,0.1190637478417055
306,2021-04-13 17:58:15.211,base,1,2069.4659919593782,2373.4429427650502,hold,2267.8811903596898,0.9996659462173014,0.1191194306368057
307,2021-04-13 18:58:15.211,base,1,2069.4659919593782,2373.4429427650502,hold,2296.5076803681486,0.9990088662176484,0.1191785188872166
308,2021-04-13 19:58:15.211,base,1,2069.4659919593782,2373.4429427650502,hold,2297.2582166603515,0.9998436755382294,0.1192234430039701
309,2021-04-13 20:58:15.211,base,1,2069.4659919593782,2373.4429427650502,hold,2286.198475632573,0.9992572812134316,0.1192430167455388
310,2021-04-13 21:58:15.211,base,1,2069.4659919593782,2373.4429427650502,hold,2277.798013348326,1.0002160566106473,0.1192771207012869
311,2021-04-13 22:58:15.211,base,1,2069.4659919593782,2373.4429427650502,hold,2298.1653414335838,0.999759947731493,0.1193044399161663
312,2021-04-13 23:58:15.211,base,1,2069.4659919593782,2373.4429427650502,hold,2293.294285568378,0.9991640625876202,0.1193385935754509
313,2021-04-14 00:58:15.211,base,1,2069.4659919593782,2373.4429427650502,hold,2288.7236216850056,0.9982266360762496,0.119375509197931
314,2021-04-14 01:58:15.211,base,1,2069.4659919593782,2373.4429427650502,hold,2287.8051004359945,1.0004812169646524,0.1193986669248717
315,2021-04-14 02:58:15.211,base,1,2069.4659919593782,2373.4429427650502,hold,2347.155958015032,1.0031543370413207,0.1194394030343368
316,2021-04-14 03:58:15.211,base,1,2209.4488164143404,2527.0504764251973,stop,2366.6094684921445,0.9996716709597856,0.1194781380128479
317,2021-04-14 04:58:15.211,base,1,2209.4488164143404,2527.0504764251973,hold,2364.267708092282,0.9988768390404866,0.119527271959895
318,2021-04-14 05:58:15.211,base,1,2209.4488164143404,2527.0504764251973,hold,2382.652513774688,1.0005532543005238,0.1195690981286508
319,2021-04-14 06:58:15.211,base,1,2209.4488164143404,2527.0504764251973,hold,2378.066855972322,1.000406825448941,0.1196115385873679
320,2021-04-14 07:58:15.211,base,1,2209.4488164143404,2527.0504764251973,hold,2343.3842822252727,1.000505437859097,0.1196527919348228
321,2021-04-14 08:58:15.211,base,1,2209.4488164143404,2527.0504764251973,hold,2336.232253021038,0.9995448861955942,0.1197786158272009
322,2021-04-14 09:58:15.211,base,1,2209.4488164143404,2527.0504764251973,hold,2355.8126262456426,1.0013018459228538,0.1198198946137805
323,2021-04-14 10:58:15.211,base,1,2209.4488164143404,2527.0504764251973,hold,2385.6434681506107,1.0000338895359486,0.119854312907006
324,2021-04-14 11:58:15.211,base,1,2209.4488164143404,2527.0504764251973,hold,2359.997535918689,1.0008447317854985,0.1198955568568623
325,2021-04-14 12:58:15.211,base,1,2209.4488164143404,2527.0504764251973,hold,2357.797461112541,1.0003881378546022,0.11996657271464
326,2021-04-14 13:58:15.211,base,1,2209.4488164143404,2527.0504764251973,hold,2331.851193427045,0.99852463697583,0.1200551116273463
327,2021-04-14 14:58:15.211,base,1,2209.4488164143404,2527.0504764251973,hold,2342.2349967655377,0.9997688380261582,0.1201058330392659
328,2021-04-14 15:58:15.211,base,1,2209.4488164143404,2527.0504764251973,hold,2370.549824634988,1.0003430662961066,0.1201497322151047
329,2021-04-14 16:58:15.211,base,1,2209.4488164143404,2527.0504764251973,hold,2340.275087353706,0.9998833318986652,0.1202190293810152
330,2021-04-14 17:58:15.211,base,1,2209.4488164143404,2527.0504764251973,hold,2336.904504905666,0.9986184925825448,0.1202861162720906
331,2021-04-14 18:58:15.211,base,1,2209.4488164143404,2527.0504764251973,hold,2325.244741480442,0.9985883604873388,0.1203884282049909
332,2021-04-14 19:58:15.211,base,1,2209.4488164143404,2527.0504764251973,hold,2365.179018659237,1.0017572261236345,0.120432646904811
333,2021-04-14 20:58:15.211,base,1,2209.4488164143404,2527.0504764251973,hold,2420.5067678196765,0.9991014695024422,0.1204898455590137
334,2021-04-14 21:58:15.211,base,1,2209.4488164143404,2527.0504764251973,hold,2424.999397456441,0.997892751794452,0.1205284418354592
335,2021-04-14 22:58:15.211,base,1,2209.4488164143404,2527.0504764251973,hold,2423.3937650596126,1.0002824075862364,0.1205811769658462
336,2021-04-14 23:58:15.211,base,1,2209.4488164143404,2527.0504764251973,hold,2427.419361065126,1.0008586539484423,0.1206125136807669
337,2021-04-15 00:58:15.211,base,1,2209.4488164143404,2527.0504764251973,hold,2419.5047325245505,1.0012000176977436,0.1206375738685573
338,2021-04-15 01:58:15.211,base,1,2209.4488164143404,2527.0504764251973,hold,2428.6346282240083,1.0004798395907952,0.1206731255756853
339,2021-04-15 02:58:15.211,base,1,2209.4488164143404,2527.0504764251973,hold,2467.299863125349,0.9995648121684632,0.1207081053068199
340,2021-04-15 03:58:15.211,base,1,2294.2322972182906,2641.292736930186,new,2451.8650486809947,0.9970833182025648,0.1207461397323061
341,2021-04-15 04:58:15.211,base,1,2294.2322972182906,2641.292736930186,hold,2463.9313352913764,0.9992856653069752,0.1207802628691463
342,2021-04-15 05:58:15.211,base,1,2294.2322972182906,2641.292736930186,hold,2463.7199964700617,1.0012702342523547,0.1208060978689869
343,2021-04-15 06:58:15.211,base,1,2294.2322972182906,2641.292736930186,hold,2467.04491497864,1.0001102728258526,0.1208320777074924
344,2021-04-15 07:58:15.211,base,1,2294.2322972182906,2641.292736930186,hold,2437.3464301544764,0.999143368068906,0.1208766359029792
345,2021-04-15 08:58:15.211,base,1,2294.2322972182906,2641.292736930186,hold,2441.0346780053505,1.000675623970986,0.1209132649557625
346,2021-04-15 09:58:15.211,base,1,2294.2322972182906,2641.292736930186,hold,2419.210381032796,1.0008973093061888,0.1209527258815459
347,2021-04-15 10:58:15.211,base,1,2294.2322972182906,2641.292736930186,hold,2426.00696148885,0.9979232511563672,0.1209964350268983
348,2021-04-15 11:58:15.211,base,1,2294.2322972182906,2641.292736930186,hold,2432.1387387557384,1.0008896739711088,0.1210403541177457
349,2021-04-15 12:58:15.211,base,1,2294.2322972182906,2641.292736930186,hold,2469.524572594066,0.9996870062701054,0.121077039146866
350,2021-04-15 13:58:15.211,base,1,2294.2322972182906,2641.292736930186,hold,2469.388725426295,0.9999688566375808,0.1211382001667221
351,2021-04-15 14:58:15.211,base,1,2294.2322972182906,2641.292736930186,hold,2460.6003355287617,1.0006604953376568,0.121174348348468
352,2021-04-15 15:58:15.211,base,1,2294.2322972182906,2641.292736930186,hold,2458.091883946316,0.9998790412634048,0.1212258405240096
353,2021-04-15 16:58:15.211,base,1,2294.2322972182906,2641.292736930186,hold,2451.502271111002,0.9992896603403696,0.1212592958729735
354,2021-04-15 17:58:15.211,base,1,2294.2322972182906,2641.292736930186,hold,2466.575020650117,0.9986135755761192,0.1213006121448725
355,2021-04-15 18:58:15.211,base,1,2294.2322972182906,2641.292736930186,hold,2482.5244533331684,0.9995316799607268,0.121376178953255
356,2021-04-15 19:58:15.211,base,1,2294.2322972182906,2641.292736930186,hold,2493.5831133612287,1.0002654893088667,0.1214278264189681
357,2021-04-15 20:58:15.211,base,1,2294.2322972182906,2641.292736930186,hold,2495.9285379403736,1.000540299227461,0.1214952627526122
358,2021-04-15 21:58:15.211,base,1,2294.2322972182906,2641.292736930186,hold,2529.342012116478,1.0001695911538595,0.1215312064950596
359,2021-04-15 22:58:15.211,base,1,2294.2322972182906,2641.292736930186,hold,2509.6563116521925,0.9997827304974184,0.1215639118655624
360,2021-04-15 23:58:15.211,base,1,2294.2322972182906,2641.292736930186,hold,2537.673745457163,1.0002911284578058,0.1216071083744514
361,2021-04-16 00:58:15.211,base,1,2294.2322972182906,2641.292736930186,hold,2503.1539371692334,1.0000841734023205,0.1216590637781314
362,2021-04-16 01:58:15.211,base,1,2294.2322972182906,2641.292736930186,hold,2487.426559822453,0.9985969525231074,0.121711240398552
363,2021-04-16 02:58:15.211,base,1,2294.2322972182906,2641.292736930186,hold,2500.764116827649,0.999498246383794,0.1217460358995487
364,2021-04-16 03:58:15.211,base,1,2274.142459254437,2613.0123733018213,new,2444.0331318156136,0.999874005508104,0.1218029093825951
365,2021-04-16 04:58:15.211,base,1,2274.142459254437,2613.0123733018213,hold,2418.9792546418867,0.9999832765296182,0.1218515177995741
366,2021-04-16 05:58:15.211,base,1,2274.142459254437,2613.0123733018213,hold,2411.672415327286,0.998104166971334,0.1219397239778174
367,2021-04-16 06:58:15.211,base,1,2274.142459254437,2613.0123733018213,hold,2424.8572613177093,1.0005575231969124,0.1219821367513675
368,2021-04-16 07:58:15.211,base,1,2274.142459254437,2613.0123733018213,hold,2426.7263599535577,0.9993204886886708,0.1220283359431163
369,2021-04-16 08:58:15.211,base,1,2274.142459254437,2613.0123733018213,hold,2383.0683844767377,1.0004929592051728,0.1220952023904425
370,2021-04-16 09:58:15.211,base,1,2274.142459254437,2613.0123733018213,hold,2360.126495852659,1.000344675292304,0.1221703288286886
371,2021-04-16 10:58:15.211,base,1,2274.142459254437,2613.0123733018213,hold,2375.790278068589,1.000307839497546,0.1223094746778904
372,2021-04-16 11:58:15.211,base,1,2274.142459254437,2613.0123733018213,hold,2389.078801530864,1.001265766772455,0.1223537382312189
373,2021-04-16 12:58:15.211,base,1,2274.142459254437,2613.0123733018213,hold,2345.0171999568074,0.9978821676306442,0.1224709575101488
374,2021-04-16 13:58:15.211,base,1,2274.142459254437,2613.0123733018213,hold,2408.81234510829,1.0007994134968765,0.1225375983538907
375,2021-04-16 14:58:15.211,base,1,2274.142459254437,2613.0123733018213,hold,2430.470114153045,1.0017543871526768,0.1226073337071635
376,2021-04-16 15:58:15.211,base,1,2274.142459254437,2613.0123733018213,hold,2425.1108168696,1.000265138237581,0.1226704074230035
377,2021-04-16 16:58:15.211,base,1,2274.142459254437,2613.0123733018213,hold,2433.277184783043,0.9998161542498776,0.1227079342008705
378,2021-04-16 17:58:15.211,base,1,2274.142459254437,2613.0123733018213,hold,2427.5718606940623,0.9995736403137052,0.1227611895951978
379,2021-04-16 18:58:15.211,base,1,2274.142459254437,2613.0123733018213,hold,2426.8795350049427,1.0010613104821284,0.1227929459096187
380,2021-04-16 19:58:15.211,base,1,2274.142459254437,2613.0123733018213,hold,2457.04557909318,0.9973648482864902,0.1228305572977901
381,2021-04-16 20:58:15.211,base,1,2274.142459254437,2613.0123733018213,hold,2454.621987401632,1.001624919433826,0.1228596218298752
382,2021-04-16 21:58:15.211,base,1,2274.142459254437,2613.0123733018213,hold,2434.6850276112336,1.0015745042171778,0.1228906432498549
383,2021-04-16 22:58:15.211,base,1,2274.142459254437,2613.0123733018213,hold,2426.830130307192,1.000259488216236,0.1229158376976545
384,2021-04-16 23:58:15.211,base,1,2274.142459254437,2613.0123733018213,hold,2459.1031639360444,1.001138326213692,0.1229711352348391
385,2021-04-17 00:58:15.211,base,1,2274.142459254437,2613.0123733018213,hold,2483.875889231109,0.999825364377138,0.1230146339180448
386,2021-04-17 01:58:15.211,base,1,2274.142459254437,2613.0123733018213,hold,2491.6780433810904,0.9996987952422944,0.1230495178089773
387,2021-04-17 02:58:15.211,base,1,2274.142459254437,2613.0123733018213,hold,2482.6611719703005,1.0011012130018715,0.1231009265314119
388,2021-04-17 03:58:15.211,base,1,2315.2759889365225,2670.1490777614213,new,2485.980067702052,1.000915543618405,0.1231306082413353
389,2021-04-17 04:58:15.211,base,1,2315.2759889365225,2670.1490777614213,hold,2482.8785404681107,1.0007034831083703,0.1231644238451305
390,2021-04-17 05:58:15.211,base,1,2315.2759889365225,2670.1490777614213,hold,2473.5095311733144,0.999357117047772,0.1232146884705633
391,2021-04-17 06:58:15.211,base,1,2315.2759889365225,2670.1490777614213,hold,2469.9450681433477,0.999093766194578,0.1232634226442848
392,2021-04-17 07:58:15.211,base,1,2315.2759889365225,2670.1490777614213,hold,2470.148945913516,0.9996964013386788,0.123329052926026
393,2021-04-17 08:58:15.211,base,1,2315.2759889365225,2670.1490777614213,hold,2429.978758586254,0.9989453748077456,0.1234241482835326
394,2021-04-17 09:58:15.211,base,1,2315.2759889365225,2670.1490777614213,hold,2420.05955231905,1.00020533693853,0.1234995491156615
395,2021-04-17 10:58:15.211,base,1,2315.2759889365225,2670.1490777614213,hold,2409.5085465763664,0.9993786844435004,0.1235495733245272
396,2021-04-17 11:58:15.211,base,1,2315.2759889365225,2670.1490777614213,hold,2409.83456048882,0.9966871510970564,0.1236003604560039
397,2021-04-17 12:58:15.211,base,1,2315.2759889365225,2670.1490777614213,hold,2410.1053480367477,1.0001868955662705,0.1236463698528354
398,2021-04-17 13:58:15.211,base,1,2315.2759889365225,2670.1490777614213,hold,2392.812082022715,0.9998055764231012,0.1236907757440273
399,2021-04-17 14:58:15.211,base,1,2315.2759889365225,2670.1490777614213,hold,2343.863901369107,1.000366659136356,0.1237403259309302
400,2021-04-17 15:58:15.211,base,1,2315.2759889365225,2670.1490777614213,hold,2360.754737050429,1.0010378650975804,0.1237945394404174
401,2021-04-17 16:58:15.211,base,1,2315.2759889365225,2670.1490777614213,hold,2339.5781578564,1.0003477408981531,0.1238494164223752
402,2021-04-17 17:58:15.211,base,1,2315.2759889365225,2670.1490777614213,hold,2365.120268825439,1.001366028550243,0.123912900363533
403,2021-04-17 18:58:15.211,base,1,2315.2759889365225,2670.1490777614213,hold,2375.1688579088977,1.00023336041244,0.1239530481111548
404,2021-04-17 19:58:15.211,base,1,2315.2759889365225,2670.1490777614213,hold,2384.482870383505,1.0003108332656208,0.1239813087369855
405,2021-04-17 20:58:15.211,base,1,2315.2759889365225,2670.1490777614213,hold,2394.137627195026,1.0014746901871994,0.1240047769167914
406,2021-04-17 21:58:15.211,base,1,2315.2759889365225,2670.1490777614213,hold,2381.9189753439564,0.9972277216375568,0.1240361185757492
407,2021-04-17 22:58:15.211,base,1,2157.078721628331,2480.5559897202515,stop,2322.9036214789808,1.0003608360700655,0.1240831699316842
408,2021-04-17 23:58:15.211,base,1,2157.078721628331,2480.5559897202515,hold,2291.8782825654303,1.0009545412506742,0.1241715764346535
409,2021-04-18 00:58:15.211,base,1,2157.078721628331,2480.5559897202515,hold,2288.23395056312,1.0003258770135526,0.1242359421926178
410,2021-04-18 01:58:15.211,base,1,2157.078721628331,2480.5559897202515,hold,2256.793511220846,1.0009202744686203,0.124295459966098
411,2021-04-18 02:58:15.211,base,1,1975.4671646891993,2308.6351773499555,stop,2135.89327047572,0.999430397673629,0.1247256978780189
412,2021-04-18 03:58:15.211,base,1,1975.4671646891993,2308.6351773499555,hold,2156.570146167289,0.9998972415620284,0.1249364470474537
413,2021-04-18 04:58:15.211,base,1,1975.4671646891993,2308.6351773499555,hold,2183.6299020339484,0.999816556572256,0.1250316414532823
414,2021-04-18 05:58:15.211,base,1,1975.4671646891993,2308.6351773499555,hold,2188.212615811949,1.0000068884905875,0.125109590903212
415,2021-04-18 06:58:15.211,base,1,1975.4671646891993,2308.6351773499555,hold,2213.732478730181,1.0007142423967454,0.1251636265098317
416,2021-04-18 07:58:15.211,base,1,1975.4671646891993,2308.6351773499555,hold,2147.2047172048688,1.0008496952529975,0.125274313674075
417,2021-04-18 08:58:15.211,base,1,1975.4671646891993,2308.6351773499555,hold,2117.3735492473,1.0010876937353383,0.1256278307059991
418,2021-04-18 09:58:15.211,base,1,1975.4671646891993,2308.6351773499555,hold,2123.4533820292963,1.0030612327157074,0.12570670050353
419,2021-04-18 10:58:15.211,base,1,1975.4671646891993,2308.6351773499555,hold,2052.3382581172623,1.0003244784708931,0.1258264296265437
420,2021-04-18 11:58:15.211,base,1,1975.4671646891993,2308.6351773499555,hold,2102.238984686481,0.9984304522891508,0.1259301899778394
421,2021-04-18 12:58:15.211,base,1,1975.4671646891993,2308.6351773499555,hold,2119.249736119188,0.9991128343988008,0.1260115690322987
422,2021-04-18 13:58:15.211,base,1,1975.4671646891993,2308.6351773499555,hold,2133.907205902559,1.0007886366338783,0.1260978561360884
423,2021-04-18 14:58:15.211,base,1,1975.4671646891993,2308.6351773499555,hold,2144.4080829209784,1.00016225809156,0.1261749690294122
424,2021-04-18 15:58:15.211,base,1,1975.4671646891993,2308.6351773499555,hold,2164.510627574772,1.0009259329484332,0.1262559816284618
425,2021-04-18 16:58:15.211,base,1,1975.4671646891993,2308.6351773499555,hold,2145.325932281242,1.0001533696085854,0.126297980449784
426,2021-04-18 17:58:15.211,base,1,1975.4671646891993,2308.6351773499555,hold,2171.0893997977623,0.998010710853046,0.1263372469421065
427,2021-04-18 18:58:15.211,base,1,1975.4671646891993,2308.6351773499555,hold,2189.616343973461,0.9987130143448404,0.1263736833384015
428,2021-04-18 19:58:15.211,base,1,1975.4671646891993,2308.6351773499555,hold,2226.3989121074915,0.9998684506784898,0.1264124331687342
429,2021-04-18 20:58:15.211,base,1,1975.4671646891993,2308.6351773499555,hold,2213.305294689877,1.00137931908898,0.1264438718086339
430,2021-04-18 21:58:15.211,base,1,1975.4671646891993,2308.6351773499555,hold,2247.0116751121595,1.0014672774788709,0.1264753199416944
431,2021-04-18 22:58:15.211,base,1,1975.4671646891993,2308.6351773499555,hold,2235.8265188942128,1.0013621924134315,0.1265178603542585
432,2021-04-18 23:58:15.211,base,1,1975.4671646891993,2308.6351773499555,hold,2250.898692674241,0.9998627164641614,0.1265645428309716
433,2021-04-19 00:58:15.211,base,1,1975.4671646891993,2308.6351773499555,hold,2250.0346143238708,1.0006173580518656,0.1265889135073181
434,2021-04-19 01:58:15.211,base,1,1975.4671646891993,2308.6351773499555,hold,2253.50463701177,1.0013654329136847,0.1266317865986218
435,2021-04-19 02:58:15.211,base,1,2096.30876664443,2436.9135117685482,new,2274.0588029448204,1.0005508075546343,0.1266782618689883
436,2021-04-19 03:58:15.211,base,1,2096.30876664443,2436.9135117685482,hold,2263.647732937633,0.9987207683112947,0.1267088737689077
437,2021-04-19 04:58:15.211,base,1,2096.30876664443,2436.9135117685482,hold,2250.103977935332,1.0026998470082833,0.1267564586018851
438,2021-04-19 05:58:15.211,base,1,2096.30876664443,2436.9135117685482,hold,2258.659892499375,1.0010973834882833,0.1268099273686303
439,2021-04-19 06:58:15.211,base,1,2096.30876664443,2436.9135117685482,hold,2267.6566273795065,1.0010717356873469,0.126854851849052
440,2021-04-19 07:58:15.211,base,1,2096.30876664443,2436.9135117685482,hold,2248.661420016249,1.0021844447331054,0.1269181156478631
441,2021-04-19 08:58:15.211,base,1,2096.30876664443,2436.9135117685482,hold,2232.8552873170265,1.0012316126725285,0.1269771763294432
442,2021-04-19 09:58:15.211,base,1,2096.30876664443,2436.9135117685482,hold,2207.6035215426914,1.000148049679478,0.127043431802084
443,2021-04-19 10:58:15.211,base,1,2096.30876664443,2436.9135117685482,hold,2246.1587384738414,0.9999714726512284,0.1270971344972682
444,2021-04-19 11:58:15.211,base,1,2096.30876664443,2436.9135117685482,hold,2229.754728057637,0.9997397272470844,0.1271389517217046
445,2021-04-19 12:58:15.211,base,1,2096.30876664443,2436.9135117685482,hold,2216.4936490129653,1.0006718049494845,0.1272199556509161
446,2021-04-19 13:58:15.211,base,1,2096.30876664443,2436.9135117685482,hold,2148.449715286976,0.9988693739901328,0.1273649556096374
447,2021-04-19 14:58:15.211,base,1,2096.30876664443,2436.9135117685482,hold,2104.267830159576,0.9996066268828117,0.1274904304171389
448,2021-04-19 15:58:15.211,base,1,2096.30876664443,2436.9135117685482,hold,2104.474451367398,0.9988492696789067,0.1275890961227047
449,2021-04-19 16:58:15.211,base,1,2096.30876664443,2436.9135117685482,hold,2139.590543398426,0.998848771429304,0.1276480566206388
450,2021-04-19 17:58:15.211,base,1,2096.30876664443,2436.9135117685482,hold,2166.6891149171743,1.0005952421181068,0.1277045562428179
451,2021-04-19 18:58:15.211,base,1,2096.30876664443,2436.9135117685482,hold,2188.160112206202,1.0000338556821808,0.127752806655825
